publication_number,patent_citation,publication_date,assignee,title
EP1956778A3,WO2004075086A1,2004-09-02,Wang Soo Ryu,Method for providing finance service using phone number and account balance
EP1956778A3,US7676546B2,2010-03-09,"Verisign, Inc.",Control and management of electronic messaging
EP1956778A3,US7711779B2,2010-05-04,Microsoft Corporation,Prevention of outgoing spam
EP1956778A3,US20050081051A1,2005-04-14,International Business Machines Corporation,Mitigating self-propagating e-mail viruses
EP1956778A3,US20050111648A1,2005-05-26,Roome William D.,Multi-stage telephone number dialing system and method for providing limited access to a telephone subscriber
EP1956778A3,JP2005184076A,2005-07-07,Hitachi Ltd,Mobile phone system and mobile phone used for the same
EP1956778A3,JP2005244420A,2005-09-08,Nippon Telegr & Teleph Corp <Ntt>,Communication service providing method and incoming call rejection collecting apparatus
EP1956778A3,US20080219421A1,2008-09-11,Paysetter Pte Ltd,System and Method for Transferring Credit Between Subscribers of Differing Telecommunications Carriers
EP1956778A3,US7610344B2,2009-10-27,Microsoft Corporation,Sender reputations for spam prevention
EP1956778A3,US7894588B2,2011-02-22,Aol Inc.,Telephone call handling list for multiple users
EP1956778A3,JP2006203750A,2006-08-03,Kiyoshi Aso,Reception rejection system of unknown crank call
EP1956778A3,US20070106734A1,2007-05-10,"Motorola, Inc.",Incentive driven subscriber assisted spam reduction
EP1956778A3,JP2008141419A,2008-06-19,Fujitsu Ltd,"Communication system, management device and telephone device"
EP1956817A1,US20030112948A1,2003-06-19,Wendell Brown,System and method for establishing a connection between parties based on their availability
EP1956817A1,US20050111648A1,2005-05-26,Roome William D.,Multi-stage telephone number dialing system and method for providing limited access to a telephone subscriber
EP1956817A1,US20060147014A1,2006-07-06,Michael Smith,Telephone call handling list for multiple users
EP1956817A1,JPH02220544A,1990-09-03,Nec Corp,Automatic exchange with incoming call rejecting function
EP1956817A1,US6453327B1,2002-09-17,"Sun Microsystems, Inc.",Method and apparatus for identifying and discarding junk electronic mail
EP1956817A1,FI109505B,2002-08-15,Fd Finanssidata Oy,Use of banking services in a digital cellular radio system
EP1956817A1,EP1145507A1,2001-10-17,Tumbleweed Communications Corp.,Web-based delivery of secure e-mail messages
EP1956817A1,US6868498B1,2005-03-15,Peter L. Katsikas,System for eliminating unauthorized electronic mail
EP1956817A1,JP2004523012A,2004-07-29,ピーター，  エル． カツィカス，,A system to filter out unauthorized email
EP1956817A1,AU2001249239A1,2001-10-03,"America Online, Inc.",Shared groups rostering system
EP1956817A1,WO2001077877A2,2001-10-18,Honeywell International Inc.,In-flight e-mail system
EP1956817A1,EP1180756A1,2002-02-20,Siemens Aktiengesellschaft,Method and arrangement for the transaction of electronic money from a prepaid account
EP1956817A1,EP1180748A1,2002-02-20,Siemens Aktiengesellschaft,Method and system for transmitting an amount of electronic money from a credit memory by WAP
EP1956817A1,US7020687B2,2006-03-28,Nortel Networks Limited,Providing access to a plurality of e-mail and voice message accounts from a single web-based interface
EP1956817A1,US20030018721A1,2003-01-23,Virad Gupta,Unified messaging with separate media component storage
EP1956817A1,EP1282087A1,2003-02-05,Alcatel,Method for executing electronic money transactions between terminals of participants in a communication network; associated transaction server and program module
EP1956817A1,JP3804510B2,2006-08-02,日本電気株式会社,"E-mail reception rejection system and method, and control program"
EP1956817A1,CN1608267A,2005-04-20,埃帕西菲克公司,Systems and methods for fund transfers
EP1956817A1,JP3693951B2,2005-09-14,日本電気株式会社,E-mail system and spam mail prevention method
EP1956817A1,CN1350247A,2002-05-22,上海交通大学,E-mail content monitoring system
EP1956817A1,WO2003061213A1,2003-07-24,Tae-Joon Kim,Method for electronic mail notice and download
EP1956817A1,JP2003348162A,2003-12-05,Nec Corp,Spam mail prevention method and spam mail prevention system
EP1956817A1,US20040176072A1,2004-09-09,Gellens Randall C.,"Simplified handling of, blocking of, and credit for undesired messaging"
EP1956817A1,NL1022704C2,2004-08-19,Digipay Nederland N V,"Banking method using central transaction server, has accounts on server linked with separate identifying telephone numbers"
EP1956817A1,WO2004075086A1,2004-09-02,Wang Soo Ryu,Method for providing finance service using phone number and account balance
EP1956817A1,US7676546B2,2010-03-09,"Verisign, Inc.",Control and management of electronic messaging
EP1956817A1,US7711779B2,2010-05-04,Microsoft Corporation,Prevention of outgoing spam
EP1956817A1,US20050081051A1,2005-04-14,International Business Machines Corporation,Mitigating self-propagating e-mail viruses
EP1956817A1,JP2005184076A,2005-07-07,Hitachi Ltd,Mobile phone system and mobile phone used for the same
EP1956817A1,JP2005244420A,2005-09-08,Nippon Telegr & Teleph Corp <Ntt>,Communication service providing method and incoming call rejection collecting apparatus
EP1956817A1,US20080219421A1,2008-09-11,Paysetter Pte Ltd,System and Method for Transferring Credit Between Subscribers of Differing Telecommunications Carriers
EP1956817A1,US7610344B2,2009-10-27,Microsoft Corporation,Sender reputations for spam prevention
EP1956817A1,JP2006203750A,2006-08-03,Kiyoshi Aso,Reception rejection system of unknown crank call
EP1956817A1,US20070106734A1,2007-05-10,"Motorola, Inc.",Incentive driven subscriber assisted spam reduction
EP1956817A1,JP2008141419A,2008-06-19,Fujitsu Ltd,"Communication system, management device and telephone device"
EP1967780B8,JPH033837B2,1991-01-21,Hitachi Kinzoku Kk,
EP1967780B8,IT1250869B,1995-04-21,Rachetto S P A,"RAPID SEALING CONNECTION DEVICE, FOR NON BRAIDED METAL HOSES."
EP1967780B8,DE19537479C2,2001-12-20,Ct Therm Abgastechnik Gmbh,Slotted sleeve
EP1967780B8,DE29703964U1,1997-06-26,Centrotherm Abgastechnik Gmbh,Connection arrangement for connecting the ends of two corrugated pipes
EP1967780B8,DE602004010587T2,2008-12-11,"Grant Prideco Lp, Houston",Threaded spacers
EP1980833A1,US3744210A,1973-07-10,Standard Packaging Corp,Packaging machine and method
EP1980833A1,US5029463A,1991-07-09,American Air Liquide,Leak detection device for in-line measurement of package integrity
EP1980833A1,WO1997039322A1,1997-10-23,Espoon Paineilma Oy,Method for treating a product and leak-detection installation
EP1980833A1,US6105419A,2000-08-22,"Recot, Inc.",Apparatus and process for inspecting sealed packages
EP1980833A1,EP1324014A1,2003-07-02,"Takachiho Seiki Co.,Ltd",Leakage detecting device for sealed packages
EP1987045A1,US5371241A,1994-12-06,Pharmacia P-L Biochemicals Inc.,Fluorescein labelled phosphoramidites
EP1987045A1,US6121437A,2000-09-19,"Isis Pharmaceuticals, Inc.",Phosphate and thiophosphate protecting groups
EP1987045A1,US20030096265A1,2003-05-22,"Motorola, Inc.",Phosphoramidites for coupling oligonucleotides to [2 + 2] photoreactive groups
EP1987045A1,EP1479439A1,2004-11-24,Universiteit van Amsterdam,Coordination complex system comprising building blocks and use thereof as a catalyst
EP1987045A1,DE10360771A1,2005-07-28,Oxeno Olefinchemie Gmbh,Process for the preparation of trivalent organophosphorus compounds
EP1991216A1,US5616483A,1997-04-01,Aktiebolaget Astra,Genomic DNA sequences encoding human BSSL/CEL
EP1991216A1,EP1417965A1,2004-05-12,Vereniging Voor Christelijk Wetenschappelijk Onderwijs,"C-type lectin binding molecules, identification and uses thereof"
EP1993471A1,US3091032A,1963-05-28,Hirshhorn Leo,Fixed restorative dentistry
EP1993471A1,SE8804588A,1988-12-20,,
EP1993471A1,DE29501810U1,1995-03-16,A & M Dentalprodukte,Primary part of an attachment to connect dental parts or implants
EP1993471A1,DE10248629A1,2004-01-22,Degudent Gmbh,Process for producing a dental bridge framework and positive model for such
EP1993471A1,WO2004080328A1,2004-09-23,Young Ku Heo,"Method for treating a screw-cement retained prosthesis, abutment and implant for a screw-cement retained prosthesis"
EP1993471A1,ES2549974T3,2015-11-03,Institut Straumann Ag,Procedure and device for the production of a dental prosthesis
EP1993471A1,US7862336B2,2011-01-04,Cadent Ltd.,Method and system for providing feedback data useful in prosthodontic procedures associated with the intra oral cavity
EP1993471A1,US7819662B2,2010-10-26,Geodigm Corporation,Multi-component dental appliances and a method for constructing the same
EP1993471A1,DE102005016245B4,2008-02-21,Aepsilon Gmbh,"Method, computer and computer readable medium relating to the examination of records for dental prostheses"
EP2017253A1,JPS63270313A,1988-11-08,Mitsubishi Metal Corp,Composition for forming film and powder of metallic oxide of rare earth element
EP2017253A1,WO2003016427A2,2003-02-27,Qinetiq Limited,Photoluminescent compounds
EP2017253A1,US20060057071A1,2006-03-16,Wing-Tak Wong,Paramagnetic complexes with pendant crown compounds showing improved targeting-specificity as MRI contrast agents
EP2017253A1,US20060251583A1,2006-11-09,Young-Don Hong,"DTPA derivatives and metal complexes thereof, and radiation source and contrast agent including the metal complexes"
EP2017253A1,EP2017253A1,2009-01-21,UMC Utrecht Holding B.V.,A particle comprising an organic lanthanide metal complex
EP2018032A1,EP1059599A2,2000-12-13,Nokia Corporation,Method and apparatus for retrieving specific information associated with an obtained indentifier
EP2018032A1,GB2362070A,2001-11-07,Nokia Mobile Phones Ltd,Payment using a mobile communications device
EP2018032A1,EP1528769A2,2005-05-04,Kabushiki Kaisha Toshiba,Electronic device with wireless communication module
EP2018032A1,US20060003785A1,2006-01-05,"Vocollect, Inc.",Method and system for wireless device association
EP2018032A1,EP1650894A1,2006-04-26,Nec Corporation,"Authentication method and method,  device, system, and program for delivering secret information between proximity terminals"
EP2018032A1,US20060135064A1,2006-06-22,"Samsung Electronics Co., Ltd.",Method and apparatus for bonding process in bluetooth device
EP2048107A1,US4447042A,1984-05-08,"Yasui Sangyo Co., Ltd.",Vehicle lift
EP2048107A1,DE3240952A1,1984-05-10,"Otto Nußbaum GmbH & Co KG, 7640 Kehl","Lifting appliance, in particular a hoist for motor vehicles"
EP2048107A1,US4750712A,1988-06-14,Jolanda Genovese,Vehicle lifting device
EP2048107A1,US5001798A,1991-03-26,Hein-Werner Corporation,Drive-on vehicle supporting arrangement
EP2048107A1,US5031726A,1991-07-16,"Sugiyasu Industries Co., Ltd.",Mechanism for automatically fixing a slide plate of a system for lifting a motor vehicle for repair thereof
EP2048107A1,FR2666254A1,1992-03-06,Celette Sa,Installation for the repair and the inspection of bodies of crashed cars
EP2048107A1,US6164414A,2000-12-26,Duty; Billy G.,Automotive lift apparatus
EP2051495A1,US20030112948A1,2003-06-19,Wendell Brown,System and method for establishing a connection between parties based on their availability
EP2051495A1,US20050111648A1,2005-05-26,Roome William D.,Multi-stage telephone number dialing system and method for providing limited access to a telephone subscriber
EP2051495A1,US20060147014A1,2006-07-06,Michael Smith,Telephone call handling list for multiple users
EP2051495A1,JPH02220544A,1990-09-03,Nec Corp,Automatic exchange with incoming call rejecting function
EP2051495A1,US6453327B1,2002-09-17,"Sun Microsystems, Inc.",Method and apparatus for identifying and discarding junk electronic mail
EP2051495A1,FI109505B,2002-08-15,Fd Finanssidata Oy,Use of banking services in a digital cellular radio system
EP2051495A1,EP1145507A1,2001-10-17,Tumbleweed Communications Corp.,Web-based delivery of secure e-mail messages
EP2051495A1,US6868498B1,2005-03-15,Peter L. Katsikas,System for eliminating unauthorized electronic mail
EP2051495A1,JP2004523012A,2004-07-29,ピーター，  エル． カツィカス，,A system to filter out unauthorized email
EP2051495A1,AU2001249239A1,2001-10-03,"America Online, Inc.",Shared groups rostering system
EP2051495A1,WO2001077877A2,2001-10-18,Honeywell International Inc.,In-flight e-mail system
EP2051495A1,EP1180756A1,2002-02-20,Siemens Aktiengesellschaft,Method and arrangement for the transaction of electronic money from a prepaid account
EP2051495A1,EP1180748A1,2002-02-20,Siemens Aktiengesellschaft,Method and system for transmitting an amount of electronic money from a credit memory by WAP
EP2051495A1,US7020687B2,2006-03-28,Nortel Networks Limited,Providing access to a plurality of e-mail and voice message accounts from a single web-based interface
EP2051495A1,US20030018721A1,2003-01-23,Virad Gupta,Unified messaging with separate media component storage
EP2051495A1,EP1282087A1,2003-02-05,Alcatel,Method for executing electronic money transactions between terminals of participants in a communication network; associated transaction server and program module
EP2051495A1,JP3804510B2,2006-08-02,日本電気株式会社,"E-mail reception rejection system and method, and control program"
EP2051495A1,CN1608267A,2005-04-20,埃帕西菲克公司,Systems and methods for fund transfers
EP2051495A1,JP3693951B2,2005-09-14,日本電気株式会社,E-mail system and spam mail prevention method
EP2051495A1,CN1350247A,2002-05-22,上海交通大学,E-mail content monitoring system
EP2051495A1,WO2003061213A1,2003-07-24,Tae-Joon Kim,Method for electronic mail notice and download
EP2051495A1,JP2003348162A,2003-12-05,Nec Corp,Spam mail prevention method and spam mail prevention system
EP2051495A1,US20040176072A1,2004-09-09,Gellens Randall C.,"Simplified handling of, blocking of, and credit for undesired messaging"
EP2051495A1,NL1022704C2,2004-08-19,Digipay Nederland N V,"Banking method using central transaction server, has accounts on server linked with separate identifying telephone numbers"
EP2051495A1,WO2004075086A1,2004-09-02,Wang Soo Ryu,Method for providing finance service using phone number and account balance
