publication_number,patent_citation,publication_date,assignee,title
EP3298052B1,JP6810749B2,2021-01-06,シエル・インターナシヨネイル・リサーチ・マーチヤツピイ・ベー・ウイＳｈｅｌｌ Ｉｎｔｅｒｎａｔｉｏｎａｌｅ Ｒｅｓｅａｒｃｈ Ｍａａｔｓｃｈａｐｐｉｊ Ｂｅｓｌｏｔｅｎ Ｖｅｎｎｏｏｔｓｈａｐ,Fuel composition
EP3298052B1,US11091575B2,2021-08-17,"Kuraray Co., Ltd.",Method for producing methacrylate copolymer solution
EP3298052B1,WO2018122122A1,2018-07-05,Akzo Nobel Chemicals International B.V.,Thickened organic liquid compositions with polymeric rheology modifiers
EP3298052B1,EP3565409A1,2019-11-13,Nouryon Chemicals International B.V.,Thickened organic liquid compositions with polymeric rheology modifiers
EP3298052B1,EP3632938A1,2020-04-08,Trinseo Europe GmbH,Vinylidene substituted aromatic monomer and cyclic (meth)acrylate ester polymers
EP3298052B1,EP3760675A1,2021-01-06,Trinseo Europe GmbH,Polymerizable compositions and copolymers of cyclic (meth)acrylate esters with alkyl (methacrylates) and/or free radically polymerizable monomers
EP3298052B1,EP3805312A1,2021-04-14,Trinseo Europe GmbH,Impact modified copolymers of (meth)acrylate esters and/or free radically polymerizable monomers containing nucleophilic groups
EP3298076A1,0,0,0,0
EP3298077B1,0,0,0,0
EP3298078A1,WO2016188817A1,2016-12-01,Sabic Global Technologies B.V.,Polymer composition
EP3298078A1,US10450450B2,2019-10-22,Sabic Global Technologies B.V.,Polyester block compatibilizer for polyethylene polypropylene blends
EP3298110B1,JP6549732B2,2019-07-24,アクゾ ノーベル ケミカルズ インターナショナル ベスローテン フエンノートシャップＡｋｚｏ Ｎｏｂｅｌ Ｃｈｅｍｉｃａｌｓ Ｉｎｔｅｒｎａｔｉｏｎａｌ Ｂ．Ｖ．,Copolymers of bicyclic (meth) acrylates and alkyl (meth) acrylates and their use as rheology modifiers in fuels
EP3298110B1,WO2016188839A1,2016-12-01,Akzo Nobel Chemicals International B.V.,Copolymers of bicyclic (meth)acrylates and alkyl (meth)acrylates and their use as rheology modifiers in fuels
EP3298110B1,JP6810749B2,2021-01-06,シエル・インターナシヨネイル・リサーチ・マーチヤツピイ・ベー・ウイＳｈｅｌｌ Ｉｎｔｅｒｎａｔｉｏｎａｌｅ Ｒｅｓｅａｒｃｈ Ｍａａｔｓｃｈａｐｐｉｊ Ｂｅｓｌｏｔｅｎ Ｖｅｎｎｏｏｔｓｈａｐ,Fuel composition
EP3298110B1,US10472442B2,2019-11-12,Nouryon Chemicals International B.V.,Copolymers and uses thereof
EP3298110B1,CN111303959A,2020-06-19,安徽正洁高新材料股份有限公司,Coal additive and preparation method thereof
EP3298113A1,WO2017013257A1,2017-01-26,Chevron Oronite Technology B.V.,Marine diesel cylinder lubricant oil compositions
EP3298113A1,CN110382670A,2019-10-25,路博润公司,Fuel additive
EP3298113A1,EP3378924B1,2020-01-29,Infineum International Limited,Marine engine lubrication
EP3298113A1,EP3814460A1,2021-05-05,Chevron Oronite Technology B.V.,Lubricating oil composition
EP3298113A1,US11066622B2,2021-07-20,Afton Chemical Corporation,Synergistic lubricants with reduced electrical conductivity
EP3298116B1,0,0,0,0
EP3298125A1,US20200063081A1,2020-02-27,Mimetas B.V.,Cell culture device and methods
EP3298125A1,CN108300661A,2018-07-20,京东方科技集团股份有限公司,Culture apparatus and culture device
EP3298125A1,WO2019195795A1,2019-10-10,University Of Virginia Patent Foundation,3d spatially patterned lymph node on a microfluidic device
EP3298125A1,TW202039819A,2020-11-01,日商牛尾電機股份有限公司,Cell culturing chip
EP3298125A1,CN113493741B,2021-12-03,广东乾晖生物科技有限公司,"Three-dimensional co-culture device, culture system and culture method for organoid"
EP3298160A1,WO2018134254A1,2018-07-26,Heparegenix Gmbh,Protein kinase inhibitors for promoting liver regeneration or reducing or preventing hepatocyte death
EP3298160A1,CN109925316B,2021-09-14,广州医科大学附属第二医院,Medicine for treating ulcerative colitis
EP3298314A1,AU2018352297A1,2020-03-19,Promat Australia Pty Ltd,Fire stop system and method of constructing such system
EP3298314A1,NL2025589B1,2021-11-30,Walraven Holding Bv J Van,Firestop collar
EP3298322B1,US10655804B1,2020-05-19,LEDMY Shenzhen Co. Ltd.,Flexible LED device with whole body illumination
EP3298326A1,CN107270167B,2019-09-20,浙江工贸职业技术学院,A kind of Remote-control desk lamp
EP3298392A1,0,0,0,0
EP3298441A1,CN112946986A,2021-06-11,四川尚视科技有限公司,Preparation method of high-gain laser anti-light screen capable of avoiding Moire fringes
EP3298508A1,JP2020067862A,2020-04-30,富士ゼロックス株式会社,"Information processing apparatus, information processing system, and program"
EP3298508A1,US11204759B1,2021-12-21,"Red Hat, Inc.",Software patch comparison
EP3298581A1,WO2016029208A1,2016-02-25,University Of South Florida,System and method for automated stereology of cancer
EP3298581A1,US10991092B2,2021-04-27,Siemens Healthcare Gmbh,Magnetic resonance imaging quality classification based on deep machine-learning to account for less training data
EP3298862A1,WO2018102365A1,2018-06-07,Ionel Jitaru,Energy injection in a resonant circuit with initial conditions
EP3298862A1,US10624163B1,2020-04-14,"Universal Lighting Technologies, Inc.",Lighting device with output buffer circuit for stability during no-load or standby operation
EP3298862A1,DE102018116972B3,2019-10-31,Vossloh-Schwabe Deutschland Gmbh,Operating circuit and method for operating an electrical load
EP3298862A1,CN109862653B,2021-09-24,苏州瑞铬优电子科技有限公司,Illumination driving circuit for high-power-factor LED
EP3298862A1,US10945322B1,2021-03-09,"Universal Lighting Technologies, Inc.",Lighting circuit and method for negative feedback control recovery in overload conditions
EP3298862A1,US10952299B1,2021-03-16,"Universal Lighting Technologies, Inc.",Power control method during input line voltage fluctuation
EP3298862A1,US11122668B1,2021-09-14,"Universal Lighting Technologies, Inc.",Power supply and power clamping method at high ambient temperatures
EP3298864A1,US10168417B2,2019-01-01,General Electric Company,Systems and methods for tracking location in industrial facilities
EP3298864A1,US11153147B2,2021-10-19,Motorola Mobility Llc,Dynamic event notification routing and delivery device and corresponding systems and methods
EP3298864A1,WO2021136707A1,2021-07-08,Signify Holding B.V.,A sensor device for controlling an electrical device
EP3298864A1,CN112040619A,2020-12-04,奇瑞汽车股份有限公司,Vehicle atmosphere lamp control system and control method thereof
EP3299085A1,0,0,0,0
EP3299759A1,CN110484214A,2019-11-22,苏州阿德旺斯新材料有限公司,A kind of sizing MOF base composite phase-change material and its preparation method and application
EP3299759A1,EP3869124A1,2021-08-25,Nederlandse Organisatie voor toegepast- natuurwetenschappelijk Onderzoek TNO,High-cop heat pump with thermochemical storage system
EP3299759A1,CN111151200B,2021-12-31,中山大学,Solar cavity type reactor based on light-transmitting breathable heat-gathering reaction chamber
EP3299837A1,CN106664575B,2020-04-28,华为技术有限公司,"Orientation method, equipment and system"
EP3299837A1,US11051166B1,2021-06-29,NortonLifeLock Inc.,Controlling access to a computing device with a wireless device using wireless signal strength measurements
EP3300004A1,CN109406875A,2019-03-01,合肥本源量子计算科技有限责任公司,Quantum bit transmitting frequency calibration method is carried out based on Ramsey interference experiment
EP3300004A1,EP3588391A1,2020-01-01,Intel Corporation,Apparatus and method for recompilation of quantum circuits to compensate for drift in a quantum computer
EP3300004A1,WO2020014749A1,2020-01-23,Newsouth Innovations Pty Limited,A quantum processing system
EP3300004A1,WO2019236712A3,2020-02-06,"Microsoft Technology Licensing, Llc",Layouts for fault-tolerant quantum computers
EP3300004A1,US11087233B2,2021-08-10,Google Llc,Frequency pattern for reducing parasitic interactions in a qubit grid
EP3300004A1,WO2021223983A1,2021-11-11,International Business Machines Corporation,Quantum computing array
EP3300004A1,US11182690B1,2021-11-23,International Business Machines Corporation,High fidelity waveform generator for qubit controller
EP3300004A1,DE102019202661A1,2020-08-27,Forschungszentrum Jülich GmbH,Method and device for qubit error detection
EP3300004A1,WO2021052541A1,2021-03-25,Rheinisch-Westfälische Technische Hochschule (Rwth) Aachen,Electronic structural component for logically connecting qubits
EP3300480A1,EP3000430B1,2017-11-15,"Biomet 3i, LLC",Method of virtually developing a surgical guide for dental implant
EP3300480A1,US11007035B2,2021-05-18,Viax Dental Technologies Llc,System for preparing teeth for the placement of veneers
EP3300480A1,TWI633875B,2018-09-01,霽邦有限公司,Method and system for manufacturing apical resection surgery guide plate and computer-readable recording medium
EP3300480A1,KR101889010B1,2018-08-16,주식회사 디맥스,Manufacturing method of dental surgical guide
EP3300480A1,KR102043971B1,2019-11-12,주식회사 쓰리디산업영상,"Method for extracting dental membrane shape, method for recommending membrane products, and apparatus implementing the methods"
EP3300480A1,CN113499093A,2021-10-15,北京大学口腔医学院,X-ray film holder for implant evaluation and manufacturing method
EP3300480B1,EP3000430B1,2017-11-15,"Biomet 3i, LLC",Method of virtually developing a surgical guide for dental implant
EP3300480B1,US11007035B2,2021-05-18,Viax Dental Technologies Llc,System for preparing teeth for the placement of veneers
EP3300480B1,TWI633875B,2018-09-01,霽邦有限公司,Method and system for manufacturing apical resection surgery guide plate and computer-readable recording medium
EP3300480B1,KR101889010B1,2018-08-16,주식회사 디맥스,Manufacturing method of dental surgical guide
EP3300480B1,KR102043971B1,2019-11-12,주식회사 쓰리디산업영상,"Method for extracting dental membrane shape, method for recommending membrane products, and apparatus implementing the methods"
EP3300480B1,CN113499093A,2021-10-15,北京大学口腔医学院,X-ray film holder for implant evaluation and manufacturing method
EP3300655A1,RU2723732C1,2020-06-17,Акционерное общество «Нейротренд»,Method of analysing emotional perception of audiovisual content in group of users
EP3300655A1,CN110648660A,2020-01-03,深圳联友科技有限公司,Voice activation method of BS (base station) end
EP3300655A1,CN110693508A,2020-01-17,中国航天员科研训练中心,Multi-channel cooperative psychophysiological active sensing method and service robot
EP3300789A1,0,0,0,0
EP3301336B1,US20220065071A1,2022-03-03,"Halliburton Energy Services, Inc.",Locally powered electric ball valve mechanism
EP3301336B1,US20220003070A1,2022-01-06,"Halliburton Energy Services, Inc.",Electric ball valve mechanism
EP3301336B1,CN112943149A,2021-06-11,四川宏华石油设备有限公司,Top drive internal blowout preventer switching device
EP3301336B1,CN112923089A,2021-06-08,江苏大田阀门制造有限公司,Dynamic flow balance and energy control integrated valve control method and valve
EP3301951A1,CN112237012A,2021-01-15,诺基亚技术有限公司,Controlling audio in multi-view omni-directional content
EP3301951A1,US10659906B2,2020-05-19,Qualcomm Incorporated,"Audio parallax for virtual reality, augmented reality, and mixed reality"
EP3301951A1,EP3503558B1,2021-06-02,Spotify AB,Audio content format selection
EP3301951A1,US10609502B2,2020-03-31,Verizon Patent And Licensing Inc.,Methods and systems for simulating microphone capture within a capture zone of a real-world scene
EP3301951A1,US11259108B2,2022-02-22,Sony Corporation,Information processing device and information processing method
EP3301951A1,CN112673651A,2021-04-16,诺基亚技术有限公司,Multi-view multi-user audio user experience
EP3301951A1,GB2575511A,2020-01-15,Nokia Technologies Oy,Spatial audio Augmentation
EP3301951A1,US11240623B2,2022-02-01,Qualcomm Incorporated,Rendering audio data from independently controlled audio zones
EP3301951A1,EP3860156A4,2021-12-01,Sony Group Corporation,"Information processing device, method, and program"
EP3301951A1,EP3849202A1,2021-07-14,Nokia Technologies Oy,Audio and video processing
EP3302023A1,TW201936919A,2019-09-16,荷蘭商杜曼集團公司,Airborne rooting and callusing of cuttings
EP3302023A1,CN110972744A,2020-04-10,湖北三华生态农业科技发展有限公司,Method for grafting bevel noodles
EP3302023A1,CN111802098B,2021-11-26,广州丽芳园林生态科技股份有限公司,Large-area cutting cultivation pretreatment method for nursery stocks
EP3302023A1,CN113170783A,2021-07-27,张掖市誉诚医药生物科技有限公司,Method for prolonging freshness date of borage flowers
EP3302032A1,0,0,0,0
EP3302077A1,0,0,0,0
EP3302152B1,EP3704989A4,2021-07-14,JSR Corporation,"Information processing device, information processing system, insole production system, insole production method, information processing method, and program"
EP3302152B1,CN110573039B,2021-05-07,田村悦子,Insole design system
EP3302152B1,WO2020044083A1,2020-03-05,Irarrazaval Jose Martin,Method for design of insoles
EP3302152B1,DE102019108820A1,2020-10-08,Onefid Gmbh,Device for manufacturing an individually configured insole for a shoe
EP3302187B1,0,0,0,0
EP3302197B1,CN209499488U,2019-10-18,浙江欧焙佳厨具有限公司,A kind of assembly for creating milk foam
EP3302197B1,USD890821S1,2020-07-21,"B9Creations, LLC",Device for cleaning an additive manufactured component
EP3302229A1,US9659159B2,2017-05-23,"Sleep Data Services, Llc",Sleep data chain of custody
EP3302229A1,US10548528B2,2020-02-04,Ryan James Appleby,Smartphone device for body analysis
EP3302229A1,CN108309286A,2018-07-24,中国人民解放军第二军医大学第二附属医院,Sleep disturbance detects treatment system
EP3302229A1,WO2021158137A1,2021-08-12,"Huawei Technologies Co., Ltd",Sleep monitoring via phone and wristband collaboration
EP3302229A1,US20210338153A1,2021-11-04,"Medtronic Xomed, Inc.",Personalized and Contextualized Treatment of Sleep Apnea and Obesity Comorbidity
EP3302283A1,EP3905957A1,2021-11-10,Radiaction Ltd.,Supplementary collision detection and prevention system for a medical imager
EP3302283A1,US11266360B2,2022-03-08,GE Precision Healthcare LLC,Methods and systems for collision avoidance in an imaging system
EP3302285B1,USD917704S1,2021-04-27,Masimo Corporation,Patient monitor
EP3302285B1,USD919094S1,2021-05-11,Masimo Corporation,Blood pressure device
EP3302285B1,USD927699S1,2021-08-10,Masimo Corporation,Electrode pad
EP3302403A1,MX2018010209A,2019-01-14,Unilever Nv,Process for preparing a silicone elastomer with hydrophilic actives and a personal care composition containing the elastomer.
EP3302664A1,WO2017077417A1,2017-05-11,Koninklijke Philips N.V.,Breath by breath reassessment of patient lung parameters to improve estimation performance
