publication_number,patent_citation,publication_date,assignee,title
EP1107066A2,0,0,0,0
EP1107066B1,0,0,0,0
EP1107068A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1997, no. 03, 31 March 1997 (1997-03-31) & JP 08 298239 A (CANON INC), 12 November 1996 (1996-11-12)"
EP1107068A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 2000, no. 04, 31 August 2000 (2000-08-31) & JP 2000 031048 A (NIKON CORP), 28 January 2000 (2000-01-28)"
EP1107068B1,0,0,0,0
EP1107120A1,0,0,0,0
EP1107528A1,0,0,0,"REINHARDT M ET AL: ""TRANSFORMATION OF ARAYLEIGH FADING CHANNEL INTO A SET OF PARALLEL AWGN CHANNELS AND ITS ADVANTAGE FOR CODED TRANSMISSION"", ELECTRONICS LETTERS,GB,IEE STEVENAGE, vol. 31, no. 25, 7 December 1995 (1995-12-07), pages 2154 - 2155, XP000546787, ISSN: 0013-5194"
EP1108181A1,0,0,0,See references of WO0101038A1
EP1108208A1,0,0,0,None
EP1108208A1,0,0,0,See also references of WO0101118A1
EP1108246A1,0,0,0,See also references of WO0101353A1
EP1108256B1,0,0,0,0
EP1108328A1,0,0,0,See references of WO0101681A1
EP1108328B1,0,0,0,0
EP1108353A1,0,0,0,0
EP1108354A1,0,0,0,0
EP1108361B1,0,0,0,0
EP1108698A1,0,0,0,"CHEMICAL ABSTRACTS, vol. 102, no. 14, 8 April 1985, Columbus, Ohio, US; abstract no. 118385g, TOYO RUBBER INDUSTRY page 310; XP002138030"
EP1108698A1,0,0,0,"CHEMICAL ABSTRACTS, vol. 104, no. 18, 5 May 1986, Columbus, Ohio, US; abstract no. 154446c, T. NAGAI ET AL. page 345; XP002138031"
EP1108698A1,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 018, no. 093 (C - 1166) 16 February 1994 (1994-02-16)"
EP1108698A1,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1997, no. 08 29 August 1997 (1997-08-29)"
EP1108787B1,0,0,0,0
EP1108848A1,0,0,0,0
EP1108852A1,0,0,0,0
EP1109067A3,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1999, no. 05 31 May 1999 (1999-05-31)"
EP1109427B1,0,0,0,0
EP1110118A1,0,0,0,See references of WO0102893A1
EP1110120B1,0,0,0,0
EP1110133B1,0,0,0,0
EP1110151A1,0,0,0,See references of WO0104763A1
EP1110151B1,0,0,0,0
EP1110156A1,0,0,0,"HIRATA K ET AL: ""CONTENT-ORIENTED INTEGRATION IN HYPERMEDIA SYSTEMS"", HYPERTEXT '96. 7TH. ACM CONFERENCE ON HYPERTEXT. WASHINGTON, MAR. 16 - 20, 1996; [ACM CONFERENCE ON HYPERTEXT], NEW YORK, ACM, US, vol. CONF. 7, 16 March 1996 (1996-03-16), pages 11 - 21, XP000724319, ISBN: 978-0-89791-778-0, DOI: 10.1145/234828.234830"
EP1110156A1,0,0,0,See also references of WO0104792A1
EP1110177A1,0,0,0,See references of WO0104836A1
EP1110213B1,0,0,0,0
EP1110218A1,0,0,0,See references of WO0077787A1
EP1110220A1,0,0,0,See references of WO0104896A1
EP1110222A1,0,0,0,See references of WO0101415A1
EP1110315A1,0,0,0,See references of WO0101571A1
EP1110326A1,0,0,0,See references of WO0103306A1
EP1110376A1,0,0,0,See references of WO0103418A1
EP1110411A1,0,0,0,See references of WO0101703A1
EP1110436A1,0,0,0,See references of WO0103477A1
EP1111158B1,0,0,0,0
EP1111169A1,0,0,0,0
EP1111184A3,0,0,0,0
EP1111336B1,0,0,0,"M. SALAHUDDIN KHAN ET AL.: ""The Significance of Navigation Map Databases in Advanced Driver Assistance Systems and Dynamic Route Guidance"", SAE INTERNATIONAL TECHNICAL PAPER 2000-01-C076, 1 November 2000 (2000-11-01), pages 519 - 527, XP055257267"
EP1111336B1,0,0,0,"P. J. TH. VENHOVENS ET AL.: ""The Application of Advanced Vehicle Navigation in BMW Driver Assistance Systems"", SAE INTERNATIONAL TECHNICAL PAPER 1999-01-0490, 1 March 1999 (1999-03-01), pages 936 - 945, XP055257272"
EP1111336B1,0,0,0,"WERNER HAMBERGER: ""Verfahren zur Ermittlung und Anwendung von prädikativen Streckendaten für Assistenzsysteme in der Fahrzeugführung"", 1999, VDI VERLAG, ISBN: 9783183371129, article HAMBERGER, WERNER, pages: iii-ix, - 77"
EP1111352A1,0,0,0,0
EP1111405A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 02, 30. Januar 1998 (1998-01-30) -& JP 09 264963 A (YAZAKI CORP), 7. Oktober 1997 (1997-10-07)"
EP1111405A3,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 02 30 January 1998 (1998-01-30)"
EP1111405B1,0,0,0,0
EP1111444A1,0,0,0,0
EP1111469A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1999, no. 14, 22 December 1999 (1999-12-22) -& JP 11 243132 A (CANON INC), 7 September 1999 (1999-09-07) -& US 6 028 376 A (AKUTSU KOTARO ET AL) 22 February 2000 (2000-02-22)"
EP1111469A3,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1999, no. 14 22 December 1999 (1999-12-22)"
EP1111471A2,0,0,0,0
EP1111471B1,0,0,0,0
EP1111472A2,0,0,0,0
EP1111679A2,0,0,0,0
EP1111679A3,0,0,0,0
EP1111780A2,0,0,0,"HORWITZ S. ET AL: ""APPLICATION OF FILM BULK ACOUSTIC RESONATORS"", INTERNATIONAL MICROWAVE SYMPOSIUM DIGEST (MTT-S). ALBUQUERQUE, JUNE 1 19920601 NEW YORK, IEEE, US, vol. 1, 1 June 1992 (1992-06-01), pages 165 - 168, XP000332708"
EP1111835A2,0,0,0,0
EP1111950A3,0,0,0,0
EP1111973A2,0,0,0,0
EP1111973A3,0,0,0,0
EP1111974B1,0,0,0,0
EP1112515A1,0,0,0,See references of WO0104666A1
EP1112553A1,0,0,0,See references of WO0106462A1
EP1112591B1,0,0,0,0
EP1112610A1,0,0,0,See references of WO0104997A1
EP1112614A1,0,0,0,See references of WO0106633A1
EP1112746A2,0,0,0,0
EP1112747A1,0,0,0,"HE XIAO-SONG ET AL: ""Hypervariable region IV of Salmonella gene fliC-d encodes a dominant surface epitope and a stabilizing factor for functional flagella."", JOURNAL OF BACTERIOLOGY, vol. 176, no. 8, 1994, pages 2406 - 2414, XP000946785, ISSN: 0021-9193"
EP1112826A1,0,0,0,"DATABASE WPI Section Ch Week 199622, Derwent World Patents Index; Class A32, AN 1996-220019, XP002146959"
EP1112826A1,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1997, no. 11 28 November 1997 (1997-11-28)"
EP1113142A2,0,0,0,0
EP1113284B1,0,0,0,0
EP1113527A3,0,0,0,0
EP1113530A3,0,0,0,0
EP1113534A2,0,0,0,0
EP1113534A3,0,0,0,0
EP1113579A1,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 013, no. 304 (E - 786) 12 July 1989 (1989-07-12)"
EP1113579A1,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 04 31 March 1998 (1998-03-31)"
EP1113683A1,0,0,0,"SCHULTZ C P: ""COMMUNICATION DEVICE INACTIVITY PASSWORD LOCK"", MOTOROLA TECHNICAL DEVELOPMENTS,US,MOTOROLA INC. SCHAUMBURG, ILLINOIS, vol. 29, 1 November 1996 (1996-11-01), pages 91 - 92, XP000691885"
EP1114418A1,0,0,0,See references of WO0104895A1
EP1114501A1,0,0,0,See references of WO0106619A1
EP1114501B1,0,0,0,0
EP1114511A1,0,0,0,See references of WO0065713A2
EP1114514A1,0,0,0,See references of WO0106657A1
EP1114515A1,0,0,0,See references of WO0106659A1
EP1114553A1,0,0,0,See references of WO0106779A1
EP1114555A1,0,0,0,See references of WO0106794A1
EP1114621B1,0,0,0,0
EP1114778A1,0,0,0,0
EP1114998A3,0,0,0,"DURELLI ET AL: ""Chronic alfa interferon (IFNA) treatment for multiple sclerosis (MS) modulates cytokine production rather than antigen presentation process"", NEUROLOGY, vol. 45, no. 4, 1995, pages A234, XP001000612"
EP1114998A3,0,0,0,"NAVIKAS: ""Review: Cytokines and the pathogenesis of multiple sclerosis"", J.NEUROSCI. RES., no. 45, 1996, pages 322 - 333, XP001000378"
EP1114998A3,0,0,0,"NICOLETTI F ET AL: ""Blood levels of transformig growth factor-beta 1 (TGF-BETA1) are elevated in both relapsing remitting and chronic progressive multiple sclerosis (MS) patients and are further augmented by treatment with interferon-beta 1B (IFN-beta1B)"", CLINICAL AND EXPERIMENTAL IMMUNOLOGY, vol. 113, no. 1, July 1998 (1998-07-01), pages 96 - 99, XP001000615"
EP1114998A3,0,0,0,"OZENCI V. ET AL: ""Multiple sclerosis: levels of interleukin-10-secreting blood mononuclear cells are low in untreated patients but augmented during interferon-beta-1B treatment"", SCANDINAVIAN JOURNAL OF IMMUNOLOGY, vol. 49, no. 5, May 1999 (1999-05-01), pages 554 - 561, XP001000606"
EP1114998A3,0,0,0,"VAN BOXEL-DEZAIRE ET AL: ""Decreased interleukin-10 and increased interleukin-12p40 mRNA are associated with disease activity and characterize different disease stages in multiple sclerosis"", ANNUALS OF NEUROLOGY, vol. 45, no. 6, June 1999 (1999-06-01), pages 695 - 703, XP001000609"
EP1114998A3,0,0,0,"VAN BOXEL-DEZAIRE ET AL: ""Expression of cytokine mRNA in relation to clinical disease parameters in MS patients"", JOURNAL OF NEUROIMMUNOLOGY, vol. 90, no. 1, 1 September 1998 (1998-09-01), pages 78, XP001000608"
EP1114998A3,0,0,0,"VAN OOSTEN B W ET AL: ""A pilot study investigating the effects of orally administered pentoxifylline on selected immune variables in patients with multiple sclerosis"", JOURNAL OF NEUROIMMUNOLOGY, vol. 66, no. 1-2, 1996, pages 49 - 55, XP001000607"
EP1115004A3,0,0,0,"DEBATIN J.F., ADAM G.: ""Interventional Magnetic Resonance Imaging"", 1998, SPRINGER, BERLIN, XP002240199"
EP1115004A3,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 013, no. 084 (C - 572) 27 February 1989 (1989-02-27)"
EP1115004B1,0,0,0,"GERTHSEN; KNESER; VOGEL: ""PHYSIK, Ein Lehrbuch zum Gebrauch neben Vorlesungen"", 1982, SPRINGER, BERLIN"
EP1115094A2,0,0,0,0
EP1115094A3,0,0,0,0
EP1115233A1,0,0,0,"FITZ M P ET AL: ""Reduced complexity symbol-by-symbol soft output algorithms"", IEEE GLOBECOM 1996. COMMUNICATIONS: THE KEY TO GLOBAL PROSPERITY. COMMUNICATIONS THEORY MINI-CONFERENCE., New York, NY, USA, IEEE, USA, pages 21 - 25, XP002150096, ISBN: 0-7803-3336-5"
EP1115233A1,0,0,0,"HOEHER P: ""TCM ON FREQUENCY-SELECTIVE FADING CHANNELS: A COMPARISON OF SOFT-OUTPUT PROBABILISTIC EQUALIZERS"", PROCEEDINGS OF THE GLOBAL TELECOMMUNICATIONS CONFERENCE AND EXHIBITION(GLOBECOM), 2 December 1990 (1990-12-02), New York, NY, USA, IEEE, USA, pages 376 - 381, XP000218757, ISBN: 0-87942-632-2"
EP1115233A1,0,0,0,"LI Y ET AL: ""Optimum soft-output detection for channels with intersymbol interference"", IEEE TRANSACTIONS ON INFORMATION THEORY, vol. 41, no. 3, 1 May 1995 (1995-05-01), New York, NY, USA, IEEE,USA, pages 704 - 713, XP002088078, ISSN: 0018-9448"
EP1115265A1,0,0,0,"ROBERTS J W: ""VIRTUAL SPACING FOR FLEXIBLE TRAFFIC CONTROL"", INTERNATIONAL JOURNAL OF COMMUNICATION SYSTEMS,GB,WILEY, CHICHESTER, vol. 7, no. 4, 1 October 1994 (1994-10-01), pages 307 - 318, XP000672879, ISSN: 1074-5351"
EP1115275B1,0,0,0,0
EP1115536A1,0,0,0,See references of WO0107213A1
EP1116043A1,0,0,0,See references of WO0107926A1
EP1116101B1,0,0,0,0
EP1116182A1,0,0,0,See references of WO0111566A1
EP1116192B1,0,0,0,0
EP1116205A1,0,0,0,See references of WO0101384A1
EP1116207A1,0,0,0,See references of WO0103104A1
EP1116209A1,0,0,0,See references of WO0109871A1
EP1116219A1,0,0,0,See references of WO0103113A1
EP1116219B1,0,0,0,0
EP1116248B1,0,0,0,0
EP1116273B1,0,0,0,0
EP1116409A1,0,0,0,See references of WO0108441A1
EP1116775A1,0,0,0,0
EP1116855B1,0,0,0,0
EP1117248A2,0,0,0,0
EP1117248A3,0,0,0,0
EP1117271A1,0,0,0,0
EP1118079A1,0,0,0,See references of WO0108147A1
EP1118118A1,0,0,0,See references of WO0101485A2
EP1118123B1,0,0,0,None
EP1118157A1,0,0,0,See references of WO0111783A1
EP1118166B1,0,0,0,0
EP1118216A1,0,0,0,See references of WO0111878A1
EP1118236A1,0,0,0,See references of WO0110157A1
EP1118252B1,0,0,0,0
EP1118353A3,0,0,0,0
EP1118353B1,0,0,0,0
EP1118475A1,0,0,0,0
EP1118650A2,0,0,0,"DATABASE INSPEC [Online] INSTITUTE OF ELECTRICAL ENGINEERS, STEVENAGE, GB; BLASSE G ET AL: ""Luminescence phenomena in compounds with fergusonite structure"" Database accession no. 224181 XP002206930 & JOURNAL OF LUMINESCENCE, SEPT. 1970, NETHERLANDS, Bd. 3, Nr. 2, Seiten 109-131, ISSN: 0022-2313"
EP1118650A2,0,0,0,"DATABASE INSPEC [Online] INSTITUTE OF ELECTRICAL ENGINEERS, STEVENAGE, GB; MCALLISTER W A: ""Rare earth-activated niobates"" Database accession no. 2304845 XP002206931 & JOURNAL OF THE ELECTROCHEMICAL SOCIETY, MAY 1984, USA, Bd. 131, Nr. 5, Seiten 1207-1211, ISSN: 0013-4651"
EP1118650A2,0,0,0,"DATABASE INSPEC [Online] INSTITUTE OF ELECTRICAL ENGINEERS, STEVENAGE, GB; OHTA M ET AL: ""Role of Al/sup 3+/ or Eu/sup 3+/ on thermoluminescence of Al/sup 3+/ and/or Eu/sup 3+/-doped SiO/sub 2/ crystals"" Database accession no. 7201672 XP002206932 & JOURNAL OF LUMINESCENCE, JAN. 2002, ELSEVIER, NETHERLANDS, Bd. 96, Nr. 1, Seiten 1-4, ISSN: 0022-2313"
EP1118661A1,0,0,0,"CALLAN MARGARET F C ET AL: ""T cell selection during the evolution of CD8+ T cell memory in vivo."", EUROPEAN JOURNAL OF IMMUNOLOGY DEC., 1998, vol. 28, no. 12, December 1998 (1998-12-01), pages 4382 - 4390, XP000914643, ISSN: 0014-2980"
EP1118661A1,0,0,0,"D. MOSKOPHIDIS AND D. KIOUSSIS: ""Contribution of virus-specific CD8+ cytotoxic T cells to virus clearance or pathologic manifestations of influenza virus infection in a T cell receptor transgenic model"", J. EXP. MED., vol. 188, no. 2, 20 July 1998 (1998-07-20), ROCKEFELLER UNIV. PRESS, US, pages 223 - 232, XP002139993"
EP1118661A1,0,0,0,"D.H. BUSCH ET AL.: ""Evolution of a complex T cell receptor repertoire during primary and recalll bacterial infection"", J. EXP. MED., vol. 188, no. 1, 6 July 1998 (1998-07-06), ROCKEFELLER UNIV. PRESS, US, pages 61 - 70, XP002139992"
EP1118661A1,0,0,0,"HAANEN JOHN B A G ET AL: ""Selective expansion of cross-reactive CD8+ memory T cells by viral variants."", JOURNAL OF EXPERIMENTAL MEDICINE NOV. 1, 1999, vol. 190, no. 9, 1 November 1999 (1999-11-01), pages 1319 - 1328, XP000914628, ISSN: 0022-1007"
EP1118661A1,0,0,0,"HAANEN JOHN B A G ET AL: ""Systemic T cell expansion during localized viral infection."", EUROPEAN JOURNAL OF IMMUNOLOGY APRIL, 1999, vol. 29, no. 4, April 1999 (1999-04-01), pages 1168 - 1174, XP000914619, ISSN: 0014-2980"
EP1118661A1,0,0,0,"K.E. DE VISSER ET AL.: ""Tracing and characterization of the low-avidity self-specific T cell repertoire"", EUROPEAN J. IMMUNOLOGY, vol. 30, May 2000 (2000-05-01), VCH VERLAGSGESELLSCHAFT MBH, WEINHEIM, BRD, pages 1458 - 1468, XP000914641"
EP1118661A1,0,0,0,"M.H.M. HEEMSKERK ET AL.: ""Enrichment of an antigen-specific T-cell response by retrovirally transduced human dendritic cells"", CELLULAR IMMUNOLOGY, vol. 195, 1999, ACADEMIC PRESS, NY,US, pages 10 - 17, XP000914646"
EP1118669A3,0,0,0,0
EP1118890A2,0,0,0,0
EP1119827A1,0,0,0,See references of WO0106455A1
EP1119847A1,0,0,0,See references of WO0109885A1
EP1119849A1,0,0,0,See references of WO0113372A1
EP1119852A1,0,0,0,See references of WO0113373A1
EP1119854A1,0,0,0,See references of WO0113375A1
EP1119871A1,0,0,0,See references of WO0106550A1
EP1119872A1,0,0,0,See references of WO0106557A1
EP1119875A1,0,0,0,See references of WO0075994A1
EP1119964A1,0,0,0,See references of WO0110116A1
EP1120169B1,0,0,0,0
EP1120276A1,0,0,0,0
EP1120463A1,0,0,0,"DATABASE SCISEARCH May 2000 (2000-05-01), LAI CH. ET AL.: ""Identification of novel human genes evolutionarily conserved in Caenorhabditis elegans by comparative proteomics"", XP002140969"
EP1120463A1,0,0,0,"HILLIER L. ET AL.: ""zm85f12.r1 Stratagene ovarian cancer (#937219) Homo sapiens cDNA"", EMBL DATABASE ; ACCESSION NUMBER AA074879, 9 October 1996 (1996-10-09), XP002140968"
EP1120463A1,0,0,0,"LAI C.-H. ET AL.: ""Homo sapiens CGI-128 protein mRNA, complete cds."", EMBL DATABASE ; ACCESSION NUMBER AF151886, 1 June 1999 (1999-06-01), XP002140967"
EP1120918A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 05, 30. April 1998 (1998-04-30) & JP 10 013888 A (MATSUSHITA ELECTRIC IND CO LTD), 16. Januar 1998 (1998-01-16)"
EP1120918A2,0,0,0,"PATENT ABSTRACTS OF JAPAN vol. 1998, no. 12, 31. Oktober 1998 (1998-10-31) & JP 10 190786 A (NIPPON DENKI IDO TSUSHIN KK), 21. Juli 1998 (1998-07-21)"
EP1121225A1,0,0,0,See also references of WO0112386A1
EP1121305B1,0,0,0,0
EP1121750A1,0,0,0,See references of WO0103278A1
EP1121750B1,0,0,0,0
EP1121757A1,0,0,0,See references of WO0111781A1
EP1121807A1,0,0,0,"BARON P.C. ET AL: ""CAN MOTION COMPENSATION ELIMINATE COLOR BREAKUP OF MOVING OBJECTS IN FIELD-SEQUENTIAL COLOR DISPLAYS?"", SID INTERNATIONAL SYMPOSIUM. DIGEST OF TECHNICAL PAPERS. SAN DIEGO, MAY 12 - 17, 1996; [SID INTERNATIONAL SYMPOSIUM], SANTA ANA, SID, US, vol. VOL. 27, 12 May 1996 (1996-05-12), pages 843 - 846, XP009031320"
EP1121807A1,0,0,0,See also references of WO0110131A1
EP1122046A1,0,0,0,0
EP1122046B1,0,0,0,0
EP1122219A1,0,0,0,0
EP1122299A2,0,0,0,0
EP1122299A3,0,0,0,0
EP1122303A1,0,0,0,"CLARKSON S P ET AL: ""Oxygen-scavenging enzymes in barley and malt and their effects during mashing."", JOURNAL OF THE INSTITUTE OF BREWING 1992 RES. & DEV. DEP., WHITBREAD TECH. CENT., PARK ST., LUTON LU1 3ET, UK, vol. 98, no. 2, pages 111 - 115, XP000949205"
EP1122303A1,0,0,0,"DATABASE WPI Section Ch Week 199304, Derwent World Patents Index; Class D13, AN 1993-032613, XP002153600"
EP1122305A1,0,0,0,"BÖRMANN, E.R. ET AL.: ""Molecular analysis of the Corynebacterium glutamicum gdh gene encoding glutamate dehydrogenase"", MOLECULAR MICROBIOLOGY, vol. 6, no. 3, February 1992 (1992-02-01), pages 317 - 326, XP000864663"
EP1122305A1,0,0,0,"BRAVO, A. ET AL.: ""Introduction of the Escherichia coli gdhA Gene into Rhizobium phaseoli: Effect on Nitrogen Fixation"", JOURNAL OF BACTERIOLOGY, vol. 170, no. 2, February 1988 (1988-02-01), pages 985 - 988, XP000864670"
EP1122305A1,0,0,0,"TEIXEIRA DE MATTOS, M.J. & NEIJSSEL, O.M.: ""Bioenergetic consequences of microbial adaption to low-nutrient environments"", JOURNAL OF BIOTECHNOLOGY, vol. 59, no. 1-2, 17 December 1997 (1997-12-17), pages 117 - 126, XP004108029"
EP1123559A1,0,0,0,See references of WO0115204A1
EP1123580B1,0,0,0,0
EP1124198A1,0,0,0,"MURPHY R C ET AL: ""A new algorithm for DNA based computation"", PROCEEDINGS OF 1997 IEEE INTERNATIONAL CONFERENCE ON EVOLUTIONARY COMPUTATION (ICEC '97) (CAT. NO.97TH8283), PROCEEDINGS OF 1997 IEEE INTERNATIONAL CONFERENCE ON EVOLUTIONARY COMPUTATION (ICEC '97), INDIANAPOLIS, IN, USA, 13-16 APRIL 1997, 1997, New York, NY, USA, IEEE, USA, pages 207 - 212, XP002146666, ISBN: 0-7803-3949-5"
EP1124198A1,0,0,0,"OGIHARA M ET AL: ""Biomolecular computing: A shape of computation to come"", SIGACT NEWS, SEPT. 1997, ACM, USA, vol. 28, no. 3, pages 2 - 11, XP002146667, ISSN: 0163-5700"
EP1124198A1,0,0,0,"QINGHUA LIU ET AL: ""DNA computing on surfaces"", NATURE, 13 JAN. 2000, MACMILLAN MAGAZINES, UK, vol. 403, no. 6766, pages 175 - 179, XP000929928, ISSN: 0028-0836"
EP1124213A1,0,0,0,0
EP1124764B1,0,0,0,0
EP1124861A1,0,0,0,See references of WO0078820A1
EP1124899A1,0,0,0,See references of WO0078862A1
EP1125035A1,0,0,0,See references of WO0109474A1
EP1125085A1,0,0,0,See also references of WO0116524A1
EP1125085B1,0,0,0,0
EP1125096B1,0,0,0,0
EP1125137A1,0,0,0,See references of WO0114890A1
EP1125141A1,0,0,0,See references of WO0116610A1
EP1125141B1,0,0,0,0
EP1125187A2,0,0,0,See also references of WO0116690A2
EP1125193A1,0,0,0,See references of WO0118643A1
EP1125274A1,0,0,0,See references of WO0116934A1
EP1125274B1,0,0,0,0
EP1125299A1,0,0,0,See references of WO0115173A1
EP1125312B1,0,0,0,0
EP1125313A1,0,0,0,See references of WO0116994A1
EP1125313B1,0,0,0,0
EP1125429A1,0,0,0,See references of WO0106770A1
EP1125436A1,0,0,0,See references of WO0117248A1
EP1125436B1,0,0,0,0
EP1125851A1,0,0,0,0
EP1125946A1,0,0,0,"DE ROOIJ J ET AL: ""Epac is a Rap1 guanine-nucleotide-exchange factor directly activated by cyclic AMP [see comments]."", NATURE, (1998 DEC 3) 396 (6710) 474-7., XP002144705"
EP1125946A1,0,0,0,"DE ROOIJ J ET AL: ""PDZ-GEF1, a guanine nucleotide exchange factor specific for Rap1 and Rap2."", JOURNAL OF BIOLOGICAL CHEMISTRY, (1999 DEC 31) 274 (53) 38125-30., XP002144702"
EP1125946A1,0,0,0,"DOWNWARD J: ""Signal transduction. New exchange, new target [news;comment]."", NATURE, (1998 DEC 3) 396 (6710) 416-7., XP002144703"
EP1125946A1,0,0,0,"FRANKE B ET AL: ""Sequential regulation of the small GTPase Rap1 in human platelets."", MOLECULAR AND CELLULAR BIOLOGY, (2000 FEB) 20 (3) 779-85., XP002144700"
EP1125946A1,0,0,0,"KAWASAKI H ET AL: ""A Rap guanine nucleotide exchange factor enriched highly in the basal ganglia [published erratum appears in Proc Natl Acad Sci U S A 1999 Jan 5;96(1):318]."", PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA, (1998 OCT 27) 95 (22) 13278-83., XP000882748"
EP1125946A1,0,0,0,"REEDQUIST K A ET AL: ""The small GTPase, Rap1, mediates CD31-induced integrin adhesion."", JOURNAL OF CELL BIOLOGY, (2000 MAR 20) 148 (6) 1151-8., XP002144704"
EP1125946A1,0,0,0,"TSUKAMOTO N ET AL: ""Rap1 GTPase-activating protein SPA-1 negatively regulates cell adhesion."", JOURNAL OF BIOLOGICAL CHEMISTRY, (1999 JUN 25) 274 (26) 18463-9., XP002144701"
EP1126917A1,0,0,0,See references of WO0117682A1
EP1126917B1,0,0,0,0
EP1127083A1,0,0,0,See references of WO0109209A1
EP1127408A1,0,0,0,See references of WO0106644A1
EP1127415B1,0,0,0,0
EP1127473A1,0,0,0,See references of WO0119111A1
EP1127559A1,0,0,0,0
EP1127850A1,0,0,0,"SÄRNER, E.: ""Removal of sulphate and sulphite in an anaerobic trickling (ANTRIC) filter."", WATER SCIENCE AND TECHNOLOGY., vol. 22, no. 1-2, 1990, ELMSFORD, NY., US, pages 395 - 404, XP000934316, ISSN: 0273-1223"
EP1127931A1,0,0,0,0
EP1128555A1,0,0,0,"TOYODA I ET AL: ""THREE-DIMENSIONAL MASTERSLICE MMIC ON SI SUBSTRATE"", IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES,US,IEEE INC. NEW YORK, vol. 45, no. 12, PART 02, 1 December 1997 (1997-12-01), pages 2524 - 2530, XP000732041, ISSN: 0018-9480"
EP1128694A1,0,0,0,"ANDERSSON T: ""TUNING THE MACRO DIVERSITY PERFORMANCE IN A DS-CDMA SYSTEM"", PROCEEDINGS OF THE VEHICULAR TECHNOLOGY CONFERENCE,US,NEW YORK, IEEE, vol. CONF. 44, 8 June 1994 (1994-06-08), pages 41 - 45, XP000496631"
EP1129408B1,0,0,0,0
EP1129413B1,0,0,0,0
EP1129446A1,0,0,0,See references of WO0120591A1
EP1129470B1,0,0,0,0
EP1129477A1,0,0,0,See references of WO0111669A1
EP1129484A1,0,0,0,See references of WO0115233A1
EP1129490B1,0,0,0,0
EP1129548A1,0,0,0,See references of WO0120854A1
EP1129580B1,0,0,0,0
EP1129726A1,0,0,0,"BENIHOUD KARIM ET AL: ""Adenovirus vectors for gene delivery."", CURRENT OPINION IN BIOTECHNOLOGY, vol. 10, no. 5, October 1999 (1999-10-01), pages 440 - 447, XP000915060, ISSN: 0958-1669"
EP1129726A1,0,0,0,"BRAMSON J L ET AL: ""Pre-existing immunity to adenovirus does not prevent tumor regression following intratumoral administration of a vector expressing IL-12 but inhibits virus dissemination."", GENE THERAPY, vol. 4, no. 10, 1997, pages 1069 - 1076, XP000914988, ISSN: 0969-7128"
EP1129726A1,0,0,0,"HARVEY BEN-GARY ET AL: ""Variability of human systemic humoral immune responses to adenovirus gene transfer vectors administered to different organs."", JOURNAL OF VIROLOGY, vol. 73, no. 8, August 1999 (1999-08-01), pages 6729 - 6742, XP002141398, ISSN: 0022-538X"
EP1129726A1,0,0,0,"MURUVE DANIEL A ET AL: ""Adenoviral gene therapy leads to rapid induction of multiple chemokines and acute neutrophil-dependent hepatic injury in vivo."", HUMAN GENE THERAPY, vol. 10, no. 6, 10 April 1999 (1999-04-10), pages 965 - 976, XP000914986, ISSN: 1043-0342"
EP1129843A8,0,0,0,0
EP1129843B1,0,0,0,0
EP1130113A1,0,0,0,0
EP1130114A1,0,0,0,"CAETANO-ANOLLES G ET AL: ""DNA AMPLIFICATION FINGERPRINTING: A STRATEGY FOR GENOME ANALYSIS"", PLANT MOLECULAR BIOLOGY REPORTER,US,NEW YORK, NY, vol. 9, no. 4, 1991, pages 294 - 307, XP000501403, ISSN: 0735-9640"
