publication_number,patent_citation,publication_date,assignee,title
EP3621867A1,US10349491B2,2019-07-09,"Tetra Tech, Inc.",Light emission power control apparatus and method
EP3621867A1,US9849894B2,2017-12-26,"Tetra Tech, Inc.",Protective shroud for enveloping light from a light emitter for mapping of a railway track
EP3621867A1,US10362293B2,2019-07-23,"Tetra Tech, Inc.",3D track assessment system and method
EP3621867A1,US10625760B2,2020-04-21,"Tetra Tech, Inc.",Apparatus and method for calculating wooden crosstie plate cut measurements and rail seat abrasion measurements based on rail head height
EP3621867A1,US10730538B2,2020-08-04,"Tetra Tech, Inc.",Apparatus and method for calculating plate cut and rail seat abrasion based on measurements only of rail head elevation and crosstie surface elevation
EP3621867A1,US10807623B2,2020-10-20,"Tetra Tech, Inc.",Apparatus and method for gathering data from sensors oriented at an oblique angle relative to a railway track
EP3621867A1,CA3130193A1,2020-11-19,"Tetra Tech, Inc.",Autonomous track assessment system
EP3621867A1,NL2023276B1,2021-01-11,Fnv Ip Bv,A track monitoring system
EP3621867A1,EP3812239A1,2021-04-28,Siemens Mobility GmbH,Computer-assisted platform for representing a rail infrastructure and method for operating the same
EP3621867A1,ES2890457A1,2022-01-19,Virtualmechanics S L,"Embedded track monitoring system (Machine-translation by Google Translate, not legally binding)"
EP3621867A1,CN112706805B,2021-09-10,交控科技股份有限公司,"Trackside equipment, track star chain system and train operation control system"
EP3621883A1,NL2024745B1,2021-09-30,Sparkle Innovations B V,METHOD AND SYSTEM FOR MANUFACTURING A NUMBER OF LIQUID-FILLED TUBE PACKAGING
EP3621897A1,0,0,0,0
EP3621942A1,0,0,0,0
EP3622044A1,WO2018206467A1,2018-11-15,Loders Croklaan B.V.,Emulsifier composition obtainable from free fatty acids
EP3622044A1,EP3911164A1,2021-11-24,GlycosBio Inc.,Method of making monoacylglyceride oils and food products containing monoacylglyceride oils
EP3622047B1,0,0,0,0
EP3622109A1,0,0,0,0
EP3622157B1,NL2016353B1,2017-09-20,Royal Boon Edam Int B V,Revolving door.
EP3622157B1,NL2016678B1,2017-11-07,Royal Boon Edam Int B V,Revolving door.
EP3622157B1,NL2018868B1,2018-11-15,Royal Boon Edam Int B V,Revolving door
EP3622226A1,0,0,0,0
EP3622307A1,0,0,0,0
EP3622319A1,CN112150572B,2021-08-17,河南省人民医院,Image contact impedance artifact suppression method and device for dynamic electrical impedance imaging
EP3622365A1,0,0,0,0
EP3622365B1,0,0,0,0
EP3622530A1,JP6511860B2,2019-05-15,富士通株式会社,"Display control system, graph display method and graph display program"
EP3622530A1,US11257574B1,2022-02-22,"OM1, lnc.",Information system providing explanation of models
EP3622530A1,CN111083469A,2020-04-28,北京奇艺世纪科技有限公司,"Video quality determination method and device, electronic equipment and readable storage medium"
EP3622824A1,CN112403846B,2022-01-11,溆浦县多爱申服饰有限公司,Full-automatic clothing accessory powder scattering machine
EP3622864A1,0,0,0,0
EP3623157B1,0,0,0,0
EP3623913A1,CN112135227A,2020-12-25,京东方科技集团股份有限公司,"Display device, sound production control method, and sound production control device"
EP3624132A1,EP3756547A1,2020-12-30,Koninklijke Philips N.V.,Automated coronary angiography analysis
EP3624135A1,0,0,0,0
EP3624136A1,0,0,0,0
EP3624283A1,0,0,0,0
EP3624673A1,CN110090343A,2019-08-06,翡眯乐（上海）母婴用品有限公司,A kind of oxygen processed sucks all-in-one machine and its control method
EP3624851A1,WO2020113197A1,2020-06-04,Vaccine Stabilization Institute,Viral formulations containing amino acids
EP3624911B1,0,0,0,0
EP3625008A1,CN208342890U,2019-01-08,A·库班尼,Hair cutting device
EP3625008A1,EP3403779A1,2018-11-21,Koninklijke Philips N.V.,Spacing comb and hair cutting appliance
EP3625008A1,EP3677393A1,2020-07-08,Koninklijke Philips N.V.,Combs for hair cutting appliances
EP3625008B1,CN208342890U,2019-01-08,A·库班尼,Hair cutting device
EP3625008B1,EP3403779A1,2018-11-21,Koninklijke Philips N.V.,Spacing comb and hair cutting appliance
EP3625008B1,EP3677393A1,2020-07-08,Koninklijke Philips N.V.,Combs for hair cutting appliances
EP3625026A1,0,0,0,0
EP3625026B1,0,0,0,0
EP3625166A1,US11034569B2,2021-06-15,Taphandles Llc,Cooled beverage dispensing systems and associated devices
EP3625195A1,WO2020037242A1,2020-02-20,"Anuvia Plant Nutrients Holdings, Llc",Reactive inorganic coatings for agricultural fertilizers
EP3625195A1,WO2020044189A1,2020-03-05,Sabic Global Technologies B.V.,Seaweed extract coated fertilizer for better crops and soil health
EP3625198A1,CN110385007A,2019-10-29,河南迪诺环保科技股份有限公司,A kind of de- whitening method of the flue gas improving heat utilization rate
EP3625198A1,WO2021043743A1,2021-03-11,Shell Internationale Research Maatschappij B.V.,Process and system for the production of ethylene carbonate and/or ethylene glycol
EP3625208A1,0,0,0,0
EP3625236B1,ES2880318T3,2021-11-24,Basf Agro Bv,A method of separating optically active hydroxycinno derivatives
EP3625289A1,0,0,0,0
EP3625320A1,0,0,0,0
EP3625372A1,CN110483795B,2020-12-01,广东方中高新材料有限公司,Supermolecule sulfonated phenolic polycondensate and preparation method and application thereof
EP3625372B1,CN110483795B,2020-12-01,广东方中高新材料有限公司,Supermolecule sulfonated phenolic polycondensate and preparation method and application thereof
EP3625388B1,CN111431631B,2022-02-18,深圳和而泰数据资源与云技术有限公司,"Bidirectional communication method, receiving equipment, sending equipment and communication system"
EP3625395A1,WO2021172978A1,2021-09-02,Dredge Yard Dmcc,A cutter head for a drill cutter with suction function
EP3625553A1,NL2023514B1,2021-02-08,Solidtoo B V,Monitoring of steam quality during sterilization with improved temperature control
EP3625576A1,CN111257596B,2021-09-14,西南交通大学,Scanning probe microscope narrow and small experiment chamber environment atmosphere accurate control device
EP3625604A1,WO2021028426A1,2021-02-18,Signify Holding B.V.,Adjustable ratio of converted to transmitted light in transparent luminescent converter
EP3625649A1,US20200021668A1,2020-01-16,"Merge Labs, Inc.",Dynamic augmented reality collaboration system using a trackable three-dimensional object
EP3625649A1,EP3926642A1,2021-12-22,Koninklijke Philips N.V.,Dynamic positioning for a virtual display
EP3626047A1,0,0,0,0
EP3626159A1,USD917704S1,2021-04-27,Masimo Corporation,Patient monitor
EP3626159A1,USD919094S1,2021-05-11,Masimo Corporation,Blood pressure device
EP3626159A1,USD919100S1,2021-05-11,Masimo Corporation,Holder for a patient monitor
EP3626159A1,USD921202S1,2021-06-01,Masimo Corporation,Holder for a blood pressure device
EP3626159A1,USD927699S1,2021-08-10,Masimo Corporation,Electrode pad
EP3626159A1,USD933232S1,2021-10-12,Masimo Corporation,Blood pressure monitor
EP3626167A1,CN111831116A,2020-10-27,深圳大学,Intelligent equipment interaction method based on PPG information
EP3626167A1,US11223543B1,2022-01-11,Dell Products L.P.,Reconstructing time series datasets with missing values utilizing machine learning
EP3626415A1,US11154996B2,2021-10-26,Koninklijke Philips N.V.,Shaving unit having cutting units with a flush hole for cleaning a hair collection chamber
EP3627039A1,GB2597100A,2022-01-19,Design Led Products Ltd,Pixelated lighting device
EP3627112A1,0,0,0,0
EP3627205A1,0,0,0,0
EP3627225A1,0,0,0,0
EP3628041B1,CA3096475C,2021-04-20,Sabic Global Technologies B.V.,Method and reactor for oxidative coupling of methane
EP3628046A1,US5298364A,1994-03-29,Hoechst Aktiengesellschaft,Radiation-sensitive sulfonic acid esters and their use
EP3628213A1,0,0,0,0
EP3628220A1,0,0,0,0
EP3628230A1,0,0,0,0
EP3628263A1,0,0,0,0
EP3628375A1,0,0,0,0
EP3628452A1,0,0,0,0
EP3628520A1,0,0,0,0
EP3628520B1,0,0,0,0
EP3628667A1,0,0,0,0
EP3629173A1,CN112367222A,2021-02-12,中国联合网络通信集团有限公司,Network anomaly detection method and device
EP3629706A1,WO2019032427A1,2019-02-14,"Seminis Vegetable Seeds, Inc.",Melon plants with improved disease resistance
EP3629706A1,WO2022034149A1,2022-02-17,Rijk Zwaan Zaadteelt En Zaadhandel B.V.,Resistance genes and plants resistant to begomovirusses
EP3629784A1,WO2021245391A1,2021-12-09,Shaheen Innovations Holding Limited,An infectious disease screening device
EP3629784A1,GB2597613A,2022-02-02,Shaheen Innovations Holding Ltd,Mist generator device
EP3629784A1,KR20210098116A,2021-08-10,주식회사 케이티앤지,"Porous wick, vaporizer and aerosol-generating apparatus including the same"
EP3629784A1,EP3919175A1,2021-12-08,Shaheen Innovations Holding Limited,Systems and devices for infectious disease screening
EP3629919A1,SE538864C2,2017-01-10,The Lung Barometry Sweden AB,Method System and Software for Protective Ventilation
EP3629919B1,SE538864C2,2017-01-10,The Lung Barometry Sweden AB,Method System and Software for Protective Ventilation
EP3629932A1,0,0,0,0
EP3629932B1,0,0,0,0
EP3629936A1,CN109589136B,2022-02-01,深圳开立生物医疗科技股份有限公司,Display device and ultrasonic diagnosis system
EP3629936A1,WO2021217658A1,2021-11-04,深圳迈瑞生物医疗电子股份有限公司,"Method for processing blood flow vector speed, method for processing spectrum of blood flow, and ultrasonic device"
EP3629936A1,CN114173674A,2022-03-11,深圳迈瑞生物医疗电子股份有限公司,"Method for determining blood flow morphology, ultrasound device and computer storage medium"
EP3630052B1,0,0,0,0
EP3630202B1,0,0,0,0
EP3630206A1,EP3718653A1,2020-10-07,Koninklijke Philips N.V.,Assessing at least one structural feature of an anti-biofouling arrangement
EP3630206A1,CN110454002B,2021-06-15,龙南恩嘉智能科技有限公司,Fingerprint lock
EP3630247A1,EP3856360A1,2021-08-04,Koninklijke Philips N.V.,A pollution mask and control method
EP3630247A1,JP2022505992A,2022-01-14,コーニンクレッカ フィリップス エヌ ヴェ,Contamination mask and its control method
EP3630247A1,EP3677312A1,2020-07-08,Koninklijke Philips N.V.,A pollution mask and control method
EP3630247A1,EP3677313A1,2020-07-08,Koninklijke Philips N.V.,A pollution mask and control method
EP3630247A1,WO2021004766A1,2021-01-14,Koninklijke Philips N.V.,A breathing analysis mask and breathing analysis method
EP3630247A1,WO2021004963A1,2021-01-14,Koninklijke Philips N.V.,A pollution mask with pollution sensing
EP3630247A1,EP3791936A1,2021-03-17,Koninklijke Philips N.V.,A breathing analysis mask and breathing analysis method
EP3630247A1,EP3791934A1,2021-03-17,Koninklijke Philips N.V.,A pollution mask with pollution sensing
EP3630247A1,EP3915645A1,2021-12-01,Koninklijke Philips N.V.,A pollution mask and control method
EP3630247A1,EP3925531A4,2021-12-22,Koninklijke Philips Nv,Posture monitoring system and method
EP3630301A1,EP3406301A1,2018-11-28,Koninklijke Philips N.V.,A mask-based breathing apparatus and control method
EP3630476A1,0,0,0,0
EP3630604A1,JP6545894B2,2019-07-17,株式会社村田製作所,Flapping device
EP3630604A1,CN108275269B,2021-08-06,浙江工业职业技术学院,Reel amplitude-adjusting film-rolling type bird-flapping-wing-imitating flying device
EP3630604A1,CN110525647B,2020-12-22,北京航空航天大学,Transmission mechanism suitable for miniature four-flapping-wing aircraft
EP3630604A1,NL2023828B1,2021-05-18,Univ Delft Tech,Attitude control mechanism for a flapping wing aerial vehicle
EP3630604A1,CN112009682B,2022-01-25,北京航空航天大学,Bionic flapping wing micro aircraft for realizing high control torque generation based on double-wing differential motion and steering engine gravity center change
EP3630622A1,CN110304296B,2021-03-30,东莞市奇趣机器人科技有限公司,Automatic subpackaging mechanism for egg food
EP3630622A1,CN110435972B,2021-03-30,东莞市奇趣机器人科技有限公司,A dress box software robot for egg class food
EP3630622A1,CN110356621B,2021-03-30,东莞市奇趣机器人科技有限公司,Egg food's dress frame mechanism
EP3630686A1,CN111533261A,2020-08-14,重庆大学,Synchronous nitrification and denitrification starting method
EP3630851B1,WO2021101457A1,2021-05-27,"Scg Chemicals Co., Ltd.",Ultra-high molecular weight polyethylene
EP3630873A1,0,0,0,0
EP3631085B1,CN110616592B,2021-05-25,山东顺康卫生用品有限公司,Fluff pulp production equipment of softwood extract for inner cushion layer of sanitary towel
EP3631085B1,SE1950981A1,2021-03-01,Stora Enso Oyj,Method of producing a cellulose fiber structure and a fiber structure
EP3631085B1,CN111099114A,2020-05-05,永发（江苏）模塑包装科技有限公司,Full-pulp molded folding packaging box
EP3631143A1,0,0,0,0
EP3631178A1,WO2020240549A1,2020-12-03,Ariel Scientific Innovations Ltd.,System and method for catalytic oxidation and wet-scrubbing of simultaneously both nox and sox from a flue gas in ship engines
EP3631178A1,US11118492B1,2021-09-14,"Stec Technology, Inc.",Reactive cyclic induction system and method for reducing pollutants in marine diesel exhaust
EP3631178A1,US10871096B1,2020-12-22,"Steg Technology, Inc.",Reactive cyclic induction system and method for reducing pollutants in marine diesel exhaust
EP3631178A1,CN113082973A,2021-07-09,同济大学,Toilet odor purification method and device
EP3631195B1,NO345276B1,2020-11-23,Blue Wind As,Solution for floating windmill
EP3631195B1,DK3725731T3,2021-08-23,S&L Access Systems Ab,ATTACHMENT COLLECTION FOR ATTACHING A TOWER TO A WIND TURN TOWER
EP3631286A1,0,0,0,0
EP3631287B1,0,0,0,0
EP3631337A1,0,0,0,0
EP3631373B1,0,0,0,0
EP3631710A2,CN112016212B,2021-08-03,北京科技大学,Reservoir longitudinal heterogeneity evaluation method based on seepage control equation
EP3631762A1,0,0,0,0
EP3631768A1,0,0,0,0
EP3631806A1,0,0,0,0
EP3631957A1,0,0,0,0
EP3632032B1,US11218291B2,2022-01-04,Stmicroelectronics (Rousset) Sas,Method and circuit for performing a substitution operation
EP3632032B1,FR3078463A1,2019-08-30,Stmicroelectronics (Rousset) Sas,METHOD AND DEVICE FOR REALIZING SUBSTITUTED TABLE OPERATIONS
EP3632032B1,FR3078464A1,2019-08-30,Stmicroelectronics (Rousset) Sas,METHOD AND CIRCUIT FOR IMPLEMENTING A SUBSTITUTION TABLE
EP3632032B1,CN109714154B,2021-10-29,同济大学,Implementation method of white-box cryptographic algorithm under white-box security model with difficult code volume
EP3632187A1,US10332332B2,2019-06-25,"Cfph, Llc",System and method for slot machine game associated with financial market indicators
EP3632187A1,US11257330B2,2022-02-22,"Cfph, Llc",System and method for providing a baccarat game based on financial market indicators
EP3632187A1,US8758108B2,2014-06-24,"Cfph, Llc",System and method for slot machine game associated with market line wagers
EP3632187B1,US10332332B2,2019-06-25,"Cfph, Llc",System and method for slot machine game associated with financial market indicators
EP3632187B1,US11257330B2,2022-02-22,"Cfph, Llc",System and method for providing a baccarat game based on financial market indicators
EP3632187B1,US8758108B2,2014-06-24,"Cfph, Llc",System and method for slot machine game associated with market line wagers
EP3632217A1,0,0,0,0
EP3632257A1,0,0,0,0
EP3632258A1,0,0,0,0
EP3632259A1,EP3915430A4,2021-12-01,Koninklijke Philips Nv,Improving hair-clamping performance of a pair of hair-clamping elements
EP3632271A1,CN112315331A,2021-02-05,珠海格力电器股份有限公司,Cooking control method and device based on cooking equipment and cooking equipment
EP3632325A1,0,0,0,0
EP3632333A1,0,0,0,0
EP3632334A1,EP3909540A1,2021-11-17,Koninklijke Philips N.V.,Interventional device and a manufacturing method thereof
