publication_number,patent_citation,publication_date,assignee,title
EP3357544A1,USD914812S1,2021-03-30,Total Gym Global Corp.,Adjustable rowing exercise device
EP3357586A1,WO2020117841A1,2020-06-11,Sony Interactive Entertainment LLC,Fluid display device
EP3358303A1,CN109961106A,2019-07-02,北京百度网讯科技有限公司,"The training method and device of track disaggregated model, electronic equipment"
EP3358303A1,EP3696511A1,2020-08-19,HERE Global B.V.,"Method, apparatus, and system for providing a campaign management platform to update map data"
EP3358303A1,CN112699203A,2021-04-23,腾讯科技（深圳）有限公司,Road network data processing method and device
EP3358303A1,CN112732446A,2021-04-30,腾讯科技（深圳）有限公司,Task processing method and device and storage medium
EP3358303A1,US11280620B2,2022-03-22,Here Global B.V.,"Method, apparatus, and system for providing a campaign management platform to update map data"
EP3358303A1,US10587635B2,2020-03-10,The Boeing Company,On-board networked anomaly detection (ONAD) modules
EP3358303A1,US20190056231A1,2019-02-21,GM Global Technology Operations LLC,Method and apparatus for participative map anomaly detection and correction
EP3358303A1,US11126200B2,2021-09-21,Here Global B.V.,"Method, apparatus, and system for providing an interface for publishing sensor data requests in campaign management platform"
EP3358303A1,WO2020188671A1,2020-09-24,三菱電機株式会社,"Map information correction device, moving body, map information creation device, map information correction system, map information correction method and map information correction program"
EP3358303A1,CN113970330A,2022-01-25,比亚迪股份有限公司,"Vehicle-mounted multi-sensor fusion positioning method, computer equipment and storage medium"
EP3358303B1,US10587635B2,2020-03-10,The Boeing Company,On-board networked anomaly detection (ONAD) modules
EP3358303B1,US20190056231A1,2019-02-21,GM Global Technology Operations LLC,Method and apparatus for participative map anomaly detection and correction
EP3358303B1,EP3696511A1,2020-08-19,HERE Global B.V.,"Method, apparatus, and system for providing a campaign management platform to update map data"
EP3358303B1,US11126200B2,2021-09-21,Here Global B.V.,"Method, apparatus, and system for providing an interface for publishing sensor data requests in campaign management platform"
EP3358303B1,WO2020188671A1,2020-09-24,三菱電機株式会社,"Map information correction device, moving body, map information creation device, map information correction system, map information correction method and map information correction program"
EP3358303B1,CN112699203B,2022-02-08,腾讯科技（深圳）有限公司,Road network data processing method and device
EP3358303B1,CN112732446A,2021-04-30,腾讯科技（深圳）有限公司,Task processing method and device and storage medium
EP3358303B1,CN113970330A,2022-01-25,比亚迪股份有限公司,"Vehicle-mounted multi-sensor fusion positioning method, computer equipment and storage medium"
EP3358415A1,0,0,0,0
EP3358437A1,US20200381995A1,2020-12-03,Nanya Technology Corporation,Voltage supply device and operation method thereof
EP3358751B1,0,0,0,0
EP3358844A1,EP3696773A1,2020-08-19,Koninklijke Philips N.V.,Apparatus and method for generating a light intensity image
EP3358844A1,WO2021071498A1,2021-04-15,"Dts, Inc.",Spatial audio capture with depth
EP3358844A1,US10271033B2,2019-04-23,Verizon Patent And Licensing Inc.,Methods and systems for generating depth data by converging independently-captured depth maps
EP3358844A1,EP3358844A1,2018-08-08,Koninklijke Philips N.V.,Method and apparatus for processing an image property map
EP3358844A1,US10802117B2,2020-10-13,"Facebook Technologies, Llc",Systems and methods for optical demodulation in a depth-sensing device
EP3358844A1,US10735640B2,2020-08-04,"Facebook Technologies, Llc",Systems and methods for enhanced optical sensor devices
EP3358844A1,US10805594B2,2020-10-13,"Facebook Technologies, Llc",Systems and methods for enhanced depth sensor devices
EP3358844A1,CN111193918B,2021-12-28,宏达国际电子股份有限公司,Image processing system and image processing method
EP3360482A1,0,0,0,0
EP3360486A1,KR102144672B1,2020-08-14,성균관대학교산학협력단,Artificial intelligence ultrasound-medical-diagnosis apparatus using semantic segmentation and remote medical-diagnosis method using the same
EP3360954A1,CN110479079A,2019-11-22,中国矿业大学,A kind of membrane bio-reaction system of bacteria-algae synergism processing greenhouse gases
EP3360954A1,EP3757221A1,2020-12-30,Phytolinc UG,Method for producing polyunsaturated fatty acids using microalgae
EP3361232A1,US10816449B2,2020-10-27,Koninklijke Philips N.V.,Optical particle detector
EP3361276A1,0,0,0,0
EP3361315A1,WO2020148069A1,2020-07-23,Stichting Vu,Euv radiation source and related methods
EP3361315A1,EP3614813A1,2020-02-26,ASML Netherlands B.V.,High harmonic generation radiation source
EP3361315A1,CN113196180A,2021-07-30,Asml控股股份有限公司,Apparatus and method for simultaneously acquiring parallel alignment marks
EP3361315A1,WO2020126248A1,2020-06-25,Asml Netherlands B.V.,Methods and apparatus for metrology
EP3361659A1,0,0,0,0
EP3363287A1,0,0,0,0
EP3363287B1,0,0,0,0
EP3363369A1,0,0,0,0
EP3363401A1,0,0,0,0
EP3363546A1,0,0,0,0
EP3363977A1,0,0,0,0
EP3364206A1,EP3943840A1,2022-01-26,Siemens Healthcare GmbH,Method and system for monitoring depletion of a coolant in a cooling system
EP3364206A1,JP2019141226A,2019-08-29,キヤノンメディカルシステムズ株式会社,Gradient magnetic field coil
EP3364206A1,US11202583B2,2021-12-21,Yale University,Magnetic resonance gradient accessory providing tailored gradients for diffusion encoding
EP3364207A1,CN109450563A,2019-03-08,电子科技大学,A kind of WiFi chip phase offset antidote
EP3364207A1,DE102017222359B4,2021-01-28,Siemens Healthcare Gmbh,Automatic determination of correction factors for a magnetic resonance system
EP3364247A1,WO2020099050A1,2020-05-22,Asml Netherlands B.V.,Method for monitoring lithographic apparatus
EP3364247A1,EP3654104A1,2020-05-20,ASML Netherlands B.V.,Method for monitoring lithographic apparatus
EP3364301A1,0,0,0,0
EP3364301B1,0,0,0,0
EP3364333A1,0,0,0,0
EP3364428A1,0,0,0,0
EP3364429A1,0,0,0,0
EP3364429B1,0,0,0,0
EP3364450A1,0,0,0,0
EP3364457A1,EP3474370A1,2019-04-24,Mediatek Inc.,Antenna-in-package with frequency-selective surface structure
EP3364457A1,FR3088479A1,2020-05-15,Stmicroelectronics (Grenoble 2) Sas,ELECTRONIC DEVICE INCLUDING AN ELECTRONIC CHIP AND AN ANTENNA
EP3364457A1,WO2020099531A1,2020-05-22,Robert Bosch Gmbh,"Circuit arrangement for a high-frequency antenna, method for forming a circuit arrangement, substrate carrier and use of a circuit arrangement"
EP3364457A1,DE102019102784A1,2020-08-06,Infineon Technologies Ag,Semiconductor devices with radar semiconductor chip and associated manufacturing method
EP3364457A1,US10937748B1,2021-03-02,"Huawei Technologies Co., Ltd.",Fan-out transition structure for transmission of mm-Wave signals from IC to PCB via chip-scale packaging
EP3364457A1,KR102352592B1,2022-01-19,삼성전자주식회사,Electronic device comprising array antenna
EP3364457A1,US10897076B2,2021-01-19,"Veoneer Us, Inc.",Modular antenna systems for automotive radar sensors
EP3364457A1,US11271309B2,2022-03-08,Ball Aerospace & Technologies Corp.,Systems and methods for interconnecting and isolating antenna system components
EP3364457A1,US11011816B2,2021-05-18,Aptiv Technologies Limited,Radar assembly with a slot transition through a printed circuit board
EP3364457A1,DE102019200902A1,2020-07-30,Audi Ag,"Radar sensor, motor vehicle and method for producing a radar sensor"
EP3364457A1,US11101540B2,2021-08-24,Amkor Technology Singapore Holding Pte. Ltd.,Semiconductor devices and methods of manufacturing semiconductor devices
EP3364457A1,CN113140887A,2021-07-20,清华大学,Packaged antenna and method of manufacturing the same
EP3364457A1,CN113410658A,2021-09-17,安徽大学,Millimeter wave high-gain grid slot array antenna
EP3364596A1,EP3624391A1,2020-03-18,Koninklijke Philips N.V.,Public/private key system with decreased encrypted message size
EP3364596A1,EP3402118A1,2018-11-14,Koninklijke Philips N.V.,Key agreement devices and method
EP3364596A1,US10841086B2,2020-11-17,"Wickr, Inc.",Facilitating communications using hybrid cryptography
EP3364596A1,US10819510B2,2020-10-27,Wickr Inc.,Facilitating communications using hybrid cryptography
EP3364596A1,US11146540B2,2021-10-12,Datalogic Ip Tech S.R.L.,Systems and methods for public key exchange employing a peer-to-peer protocol
EP3364596A1,CN109525385A,2019-03-26,全链通有限公司,"A kind of packaging method of shared key, first node and second node"
EP3364596A1,CN111897545B,2022-02-01,东风汽车集团有限公司,Safe access method and system applied to ECU
EP3364596A1,US11153080B1,2021-10-19,John A. Nix,Network securing device data using two post-quantum cryptography key encapsulation mechanisms
EP3366197A1,0,0,0,0
EP3366330A1,0,0,0,0
EP3366369A1,0,0,0,0
EP3366975B1,CA3110459A1,2020-02-27,Hexagon Purus North America Holdings Inc.,Battery system for heavy duty vehicles
EP3366975B1,US11043707B2,2021-06-22,Hexagon Purus North America Holdings Inc.,Electric front end accessory devices assembly
EP3366975B1,CA3136944A1,2020-10-22,Hexagon Purus North America Holdings Inc.,Electric powertrain system for heavy duty vehicles
EP3366975B1,DE102019212155A1,2021-02-18,Audi Ag,Tubular pressure tank for storing fuel in a motor vehicle and manufacturing process (I)
EP3366975B1,KR102363384B1,2022-02-15,롯데케미칼 주식회사,Knob cap for high pressure tank
EP3367054A1,0,0,0,0
EP3367054B1,0,0,0,0
EP3367119A1,WO2020204885A1,2020-10-08,Huawei Technologies Co. Ltd.,Programmable millimeter wave radar integrated circuit
EP3367122B1,EP3370365B1,2020-07-01,Nxp B.V.,Processing module and associated method
EP3367122B1,EP3370464B1,2020-02-26,Nxp B.V.,Processing module and associated method
EP3367122B1,EP3370082B1,2020-12-09,Nxp B.V.,Processing module and associated method
EP3367122B1,US20210088645A1,2021-03-25,Nxp B.V.,Systems And Methods For Selecting Ultra-Wideband Preamble According To Environmental Condition
EP3367165A1,EP3321739A1,2018-05-16,ASML Netherlands B.V.,"Illumination source for an inspection apparatus, inspection apparatus and inspection method"
EP3367165A1,CN111736336B,2021-08-03,杭州驭光光电科技有限公司,Method for optimizing period of diffractive optical element
EP3367165A1,CN112596258B,2021-09-14,中国科学院西安光学精密机械研究所,Debugging method for two-dimensional turntable folded optical assembly
EP3367333A1,EP3499267B1,2020-02-19,Sick Ag,Triangulation light sensor
EP3367450A1,0,0,0,0
EP3367451A1,EP3744634A1,2020-12-02,Airbus Operations GmbH,"Tolerance compensation subassembly, aircraft component provided therewith and aircraft"
EP3367451A1,CN112440271A,2021-03-05,大连理工大学,Electric control bidirectional bending type composite artificial muscle
EP3367608A1,US11032074B2,2021-06-08,"Pqsecure Technologies, Llc",Cryptosystem and method using isogeny-based computations to reduce a memory footprint
EP3367608A1,WO2021222272A1,2021-11-04,Visa International Service Association,Adaptive attack resistant distributed symmetric encryption
EP3369381A1,0,0,0,0
EP3369699A1,EP3871993A1,2021-09-01,Tyco Electronics-Simel,Direct locking injection adapter and injection valve
EP3370083A1,EP3370365B1,2020-07-01,Nxp B.V.,Processing module and associated method
EP3370083A1,EP3370464B1,2020-02-26,Nxp B.V.,Processing module and associated method
EP3370083A1,EP3370082B1,2020-12-09,Nxp B.V.,Processing module and associated method
EP3370083A1,DE102017205198B4,2019-10-17,Bayerische Motoren Werke Ag,Device for determining a distance between an anchor and a tag
EP3370083A1,US10924303B2,2021-02-16,Apple Inc.,Secure training sequence symbol structure
EP3370083A1,US11184153B2,2021-11-23,Apple Inc.,Ultra wideband secure ranging
EP3370083A1,US10594727B2,2020-03-17,"Levl Technologies, Inc.",Relay attack prevention
EP3370083A1,US11037386B2,2021-06-15,"Denso International America, Inc.",Passive entry/passive start systems detecting range extender type relay station attacks
EP3370083A1,FR3089736B1,2020-11-13,Continental Automotive France,Method for determining the distance between an authentication device and a vehicle
EP3370083A1,US10495737B1,2019-12-03,"Clairvoyant Networks, LLC","Methods, systems, and computer readable media for time-slotted ultra-wide-band object tracking"
EP3370083A1,US11239882B2,2022-02-01,"DecaWave, Ltd.",Method and apparatus for increasing bit rates in 4z
EP3370083A1,US10567035B1,2020-02-18,"Clairvoyant Networks, LLC","Methods, systems, and computer readable media for distribution of time synchronization information to ultra-wide-band devices"
EP3370083A1,US10484833B1,2019-11-19,"Clairvoyant Networks, LLC","Methods, systems and computer readable media for providing and using ultra wideband local area networks (LANs)"
EP3370083A1,RU2724794C1,2020-06-25,Сергей Сергеевич Кукушкин,Method of transmitting information using a substituting logical ternary noise-resistant code
EP3370083A1,KR20210149532A,2021-12-09,현대모비스 주식회사,Uwb ranging device and uwb ranging method using thereof
EP3370114A1,0,0,0,0
EP3370160A1,0,0,0,0
EP3370161B1,EP3370160A1,2018-09-05,Nxp B.V.,Adapting number of data points processed in parallel to match size of decomposed ffts
EP3370264B1,FR3102300A1,2021-04-23,François GELI,Structure for capturing diffuse and direct light rays for photovoltaic solar panels
EP3370264B1,WO2021100460A1,2021-05-27,住友電気工業株式会社,Solar power generation device and solar power generation system
EP3370464A1,WO2019170783A1,2019-09-12,Decawave Ltd.,Improved ultra-wideband communication system
EP3370464A1,WO2020074359A1,2020-04-16,Inventio Ag,Access control system and method for operating an access control system
EP3370464A1,EP3745606A1,2020-12-02,Nxp B.V.,Ultra-wideband (uwb) receiver device and method for operating a uwb device
EP3370464A1,EP3805792A1,2021-04-14,Nxp B.V.,Transmission of payload between a mobile device and a plurality of anchor devices via ranging-capable physical layer communication
EP3370464A1,US11275166B2,2022-03-15,Decawave Ltd.,Ultra-wideband communication system
EP3370464A1,DE102017200378B4,2020-08-06,"Ford Global Technologies, Llc",Method and device for securing a system for passive unlocking of a vehicle system against relay point attacks
