publication_number,patent_citation,publication_date,assignee,title
EP3759203B1,US4721580A,1988-01-26,The Procter & Gamble Company,Anionic end-capped oligomeric esters as soil release agents in detergent compositions
EP3759203B1,US4877896A,1989-10-31,The Procter & Gamble Company,Sulfoaroyl end-capped ester of oligomers suitable as soil-release agents in detergent compositions and fabric-conditioner articles
EP3759203B1,US4968451A,1990-11-06,The Procter & Gamble Company,Soil release agents having allyl-derived sulfonated end caps
EP3759203B1,JP4980032B2,2012-07-18,花王株式会社,Textile treatment agent
EP3759203B1,AU2008261634B2,2014-04-24,Rhodia Inc.,Detergent composition with hydrophilizing soil-release agent and methods for using same
EP3759203B1,EP2158352B1,2017-12-20,Ecolab Inc.,Method of use of liquid fabric conditioner composition
EP3759203B1,GB0810881D0,2008-07-23,Unilever Plc,Improvements relating to fabric cleaning
EP3759203B1,CN102575203B,2014-08-13,荷兰联合利华有限公司,Laundry compositions
EP3759203B1,US8871703B2,2014-10-28,Clariant Finance (Bvi) Limited,Polyester concentrates having high stability in solution and having a greying-inhibiting effect
EP3759203B1,US8759274B2,2014-06-24,Basf Se,Self-emulsifiable polyolefine compositions
EP3759203B1,WO2014079621A1,2014-05-30,Unilever Plc,Laundry compositions
EP3759203B1,EP2987848A1,2016-02-24,The Procter & Gamble Company,Method of laundering a fabric
EP3759203B1,BR112017008583A2,2018-01-30,Unilever Nv,"polysaccharide having an anionic functional silicone grafted to it, laundry treatment composition and use of a polysaccharide having an anionic functional silicone grafted to it"
EP3759524A1,US7126333B2,2006-10-24,Baker Hughes Incorporated,Method and apparatus for correcting ringing in NMR signals
EP3759524A1,US20060272812A1,2006-12-07,Gang Yu,Method for analyzing drill cuttings using nuclear magnetic resonance techniques
EP3759524A1,US8532929B2,2013-09-10,Baker Hughes Incorporated,Method and apparatus to incorporate internal gradient and restricted diffusion in NMR inversion
EP3759524A1,US9194830B2,2015-11-24,Baker Hughes Incorporated,Correction for gain variation due to fast changing NMR sensor gain
EP3759524A1,US8581587B2,2013-11-12,Vista Clara Inc.,SNMR pulse sequence phase cycling
EP3759524A1,AU2012369222B2,2015-05-07,"Halliburton Energy Services, Inc.",Nuclear magnetic resonance logging tool having multiple pad-mounted atomic magnetometers
EP3759524A1,US10539705B2,2020-01-21,"Baker Hughes, A Ge Company, Llc",Formation evaluation utilizing dual wait time nuclear magnetic resonance
EP3759550A1,JPS592046A,1984-01-07,Nec Corp,Object to be irradiated with x rays
EP3759550A1,JP3977324B2,2007-09-19,エーエスエムエル  ネザーランズ  ビー．ブイ．,Lithographic apparatus
EP3759550A1,US8426085B2,2013-04-23,"Intermolecular, Inc.",Method and apparatus for EUV mask having diffusion barrier
EP3759550A1,WO2013113537A2,2013-08-08,Asml Netherlands B.V.,"Optical element, lithographic apparatus incorporating such an element, method of manufacturing an optical element"
EP3759550A1,US9793503B2,2017-10-17,Ellen Tuanying Chen,Nanostructured organic memristor/memcapacitor of making with an embedded low-to-high frequency switch and a method of inducing an electromagnetic field thereto
EP3759550A1,KR102188576B1,2020-12-09,에이에스엠엘 네델란즈 비.브이.,Substrate holder and method of manufacturing substrate holder
EP3759590A1,US6594761B1,2003-07-15,Cloakware Corporation,Tamper resistant software encoding
EP3759590A1,US6779114B1,2004-08-17,Cloakware Corporation,Tamper resistant software-control flow encoding
EP3759590A1,US7584354B2,2009-09-01,Intel Corporation,Implementing portable content protection to secure secrets
EP3759590A1,US8752032B2,2014-06-10,Irdeto Canada Corporation,System and method of interlocking to protect software-mediated program and device behaviours
EP3759590A1,JP6046870B1,2016-12-21,コーニンクレッカ フィリップス エヌ ヴェＫｏｎｉｎｋｌｉｊｋｅ Ｐｈｉｌｉｐｓ Ｎ．Ｖ．,A computing device for repeated application of table networks
EP3759590A1,GB201405705D0,2014-05-14,Irdeto Bv,Secured printed electronics device
EP3759590B1,US6594761B1,2003-07-15,Cloakware Corporation,Tamper resistant software encoding
EP3759590B1,US6779114B1,2004-08-17,Cloakware Corporation,Tamper resistant software-control flow encoding
EP3759590B1,US7584354B2,2009-09-01,Intel Corporation,Implementing portable content protection to secure secrets
EP3759590B1,US8752032B2,2014-06-10,Irdeto Canada Corporation,System and method of interlocking to protect software-mediated program and device behaviours
EP3759590B1,JP6046870B1,2016-12-21,コーニンクレッカ フィリップス エヌ ヴェＫｏｎｉｎｋｌｉｊｋｅ Ｐｈｉｌｉｐｓ Ｎ．Ｖ．,A computing device for repeated application of table networks
EP3759590B1,GB201405705D0,2014-05-14,Irdeto Bv,Secured printed electronics device
EP3759647A1,JPS5635276A,1981-04-07,Toshiba Corp,Rejected character processing system for optical character reading device
EP3759647A1,US5251268A,1993-10-05,"Electric Power Research Institute, Inc.",Integrated method and apparatus for character and symbol recognition
EP3759647A1,US5442715A,1995-08-15,Eastman Kodak Company,Method and apparatus for cursive script recognition
EP3759647A1,JP3260979B2,2002-02-25,株式会社リコー,Character recognition method
EP3759647A1,US5835633A,1998-11-10,International Business Machines Corporation,Concurrent two-stage multi-network optical character recognition system
EP3759647A1,US6104833A,2000-08-15,Fujitsu Limited,Pattern recognizing apparatus and method
EP3759647A1,US5933531A,1999-08-03,International Business Machines Corporation,Verification and correction method and system for optical character recognition
EP3759647A1,US8428332B1,2013-04-23,Cummins-Allison Corp.,Apparatus and system for imaging currency bills and financial documents and method for using the same
EP3759647A1,US8929640B1,2015-01-06,Cummins-Allison Corp.,Apparatus and system for imaging currency bills and financial documents and method for using the same
EP3759647A1,US8391583B1,2013-03-05,Cummins-Allison Corp.,Apparatus and system for imaging currency bills and financial documents and method for using the same
EP3759647A1,JP3919617B2,2007-05-30,キヤノン株式会社,"Character recognition device, character recognition method, program, and storage medium"
EP3759647A1,US7106905B2,2006-09-12,"Hewlett-Packard Development Company, L.P.",Systems and methods for processing text-based electronic documents
EP3759647A1,DE50305344D1,2006-11-23,Harman Becker Automotive Sys,Method and apparatus for restricting the scope of search in a dictionary for speech recognition
EP3759647A1,US8868555B2,2014-10-21,"Ricoh Co., Ltd.",Computation of a recongnizability score (quality predictor) for image retrieval
EP3759647A1,US8156116B2,2012-04-10,"Ricoh Co., Ltd",Dynamic presentation of targeted information in a mixed media reality recognition system
EP3759647A1,US9176984B2,2015-11-03,"Ricoh Co., Ltd",Mixed media reality retrieval of differentially-weighted links
EP3759647A1,US8489987B2,2013-07-16,"Ricoh Co., Ltd.",Monitoring and analyzing creation and usage of visual content using image and hotspot interaction
EP3759647A1,US8825682B2,2014-09-02,"Ricoh Co., Ltd.",Architecture for mixed media reality retrieval of locations and registration of images
EP3759647A1,US8510283B2,2013-08-13,"Ricoh Co., Ltd.",Automatic adaption of an image recognition system to image capture devices
EP3759647A1,US20080008383A1,2008-01-10,Lockheed Martin Corporation,Detection and identification of postal metermarks
EP3759647A1,US8417017B1,2013-04-09,Cummins-Allison Corp.,Apparatus and system for imaging currency bills and financial documents and method for using the same
EP3759647A1,GB2466597B,2013-02-20,Kyos Systems Inc,Method and apparatus for editing large quantities of data extracted from documents
EP3759647A1,US8755604B1,2014-06-17,"CVISION Technologies, Inc.",Using shape similarity methods to improve OCR speed and accuracy
EP3759647A1,JP2010217996A,2010-09-30,Omron Corp,"Character recognition device, character recognition program, and character recognition method"
EP3759647A1,US8620078B1,2013-12-31,"Matrox Electronic Systems, Ltd.",Determining a class associated with an image
EP3759647A1,JP4985724B2,2012-07-25,富士通株式会社,"Word recognition program, word recognition method, and word recognition device"
EP3759647A1,US8401293B2,2013-03-19,Microsoft Corporation,Word recognition of text undergoing an OCR process
EP3759647A1,US9141877B2,2015-09-22,The United States Of America As Represented By The Secretary Of The Air Force,Method for context aware text recognition
EP3759647A1,US9262699B2,2016-02-16,Qualcomm Incorporated,Method of handling complex variants of words through prefix-tree based decoding for Devanagiri OCR
EP3759647A1,US9008428B2,2015-04-14,International Business Machines Corporation,Efficient verification or disambiguation of character recognition results
EP3759647A1,US8947745B2,2015-02-03,"Symbol Technologies, Inc.",Apparatus and method for scanning and decoding information in an identified location in a document
EP3759647A1,US9171224B2,2015-10-27,Qualcomm Incorporated,Method of improving contrast for text extraction and recognition applications
EP3759647A1,US20150227787A1,2015-08-13,Bank Of America Corporation,Photograph billpay tagging
EP3759647A1,US9798943B2,2017-10-24,I.R.I.S.,Optical character recognition method
EP3759647A1,US9740928B2,2017-08-22,Ancestry.Com Operations Inc.,System and method for transcribing handwritten records using word groupings based on feature vectors
EP3759647A1,US10135999B2,2018-11-20,"Conduent Business Services, Llc",Method and system for digitization of document
EP3759647A1,JP2018112839A,2018-07-19,富士通株式会社,"Image processing program, image recognition program, image processing device, image recognition device, image recognition method, and image processing method"
EP3759647A1,US10885531B2,2021-01-05,Accenture Global Solutions Limited,Artificial intelligence counterfeit detection
EP3760001B1,US20140268779A1,2014-09-18,"Litetronics International, Inc.",Led light emitting device
EP3760001B1,CN107580668A,2018-01-12,通用电气照明解决方案有限责任公司,LED with scope
EP3760001B1,US9420644B1,2016-08-16,Frank Shum,LED lighting
EP3760005A1,US4061925A,1977-12-06,Versatile Integrated Modules,Method and apparatus for measuring radiation from a plurality of light sources
EP3760005A1,EP1482770A4,2007-01-03,Sharp Kk,Light emitting device and display unit using the light emitting device and reading device
EP3760005A1,JP5058631B2,2012-10-24,日本電気株式会社,"LIGHT SOURCE DEVICE, DISPLAY DEVICE, TERMINAL DEVICE AND CONTROL METHOD THEREOF"
EP3760005A1,US9509525B2,2016-11-29,"Ketra, Inc.",Intelligent illumination device
EP3760005A1,US8362707B2,2013-01-29,"Cirrus Logic, Inc.",Light emitting diode based lighting system with time division ambient light feedback response
EP3760005A1,CN102422711B,2015-12-09,皇家飞利浦电子股份有限公司,For the Method and circuits of sensor light characteristic
EP3760005A1,US9345098B2,2016-05-17,"Stack Labs, Inc.",Systems and methods for providing a self-adjusting light source
EP3760005A1,US9247605B1,2016-01-26,"Ketra, Inc.",Interference-resistant compensation for illumination devices
EP3760005A1,CN113784474A,2021-12-10,路创技术有限责任公司,Method for controlling a lighting device and lighting device
EP3760005A1,US9769899B2,2017-09-19,"Ketra, Inc.",Illumination device and age compensation method
EP3760008A1,US6788335B2,2004-09-07,Eastman Kodak Company,Pulsed illumination signal modulation control & adjustment method and system
EP3760008A1,WO2007113740A1,2007-10-11,"Koninklijke Philips Electronics, N.V.",Ambient lighting filter control
EP3760008A1,EP2801240B1,2016-04-06,Koninklijke Philips N.V.,Smooth dimming of solid state light source using calculated slew rate
EP3760008A1,US9084308B2,2015-07-14,"Starfield Controls, Inc.","Self calibrating, adaptive setpoint daylighting"
EP3760008A1,EP2859780B1,2020-01-22,Signify Holding B.V.,"Methods and apparatus for storing, suggesting, and/or utilizing lighting settings"
EP3760008A1,EP2995176B1,2020-08-19,Signify Holding B.V.,Methods and apparatus for controlling lighting based on user manipulation of a mobile computing device
EP3760008A1,WO2016019005A1,2016-02-04,"Lumifi, Inc.",Automated and pre-configured set up of light scenes
EP3760008A1,US9942967B2,2018-04-10,Philips Lighting Holding B.V.,Controlling lighting dynamics
EP3760008A1,US9661723B2,2017-05-23,Mediatek Inc.,Method for controlling lighting element and associated system
EP3760008A1,EP3329744A1,2018-06-06,Philips Lighting Holding B.V.,Lighting device with context based light output
EP3760008A1,WO2017167662A1,2017-10-05,Philips Lighting Holding B.V.,A computer implemented method for creating a dynamic light effect and controlling a lighting device according to the dynamic light effect
EP3760008A1,WO2018019588A1,2018-02-01,Philips Lighting Holding B.V.,Methods and systems for camera-based ambient light estimation
EP3760008A1,US10455666B2,2019-10-22,Signify Holding B.V.,Lighting control
EP3760008A1,EP3574713B1,2020-07-22,Signify Holding B.V.,Recommendation engine for a lighting system
EP3760008B1,US6788335B2,2004-09-07,Eastman Kodak Company,Pulsed illumination signal modulation control & adjustment method and system
EP3760008B1,WO2007113740A1,2007-10-11,"Koninklijke Philips Electronics, N.V.",Ambient lighting filter control
EP3760008B1,EP2801240B1,2016-04-06,Koninklijke Philips N.V.,Smooth dimming of solid state light source using calculated slew rate
EP3760008B1,US9084308B2,2015-07-14,"Starfield Controls, Inc.","Self calibrating, adaptive setpoint daylighting"
EP3760008B1,EP2859780B1,2020-01-22,Signify Holding B.V.,"Methods and apparatus for storing, suggesting, and/or utilizing lighting settings"
EP3760008B1,EP2995176B1,2020-08-19,Signify Holding B.V.,Methods and apparatus for controlling lighting based on user manipulation of a mobile computing device
EP3760008B1,WO2016019005A1,2016-02-04,"Lumifi, Inc.",Automated and pre-configured set up of light scenes
