publication_number,patent_citation,publication_date,assignee,title
EP2338845A1,EP2204681B1,2016-03-09,Draka Comteq B.V.,Optical fibre cable comprising a perforated water-blocking element
EP2338845A1,WO2010077132A1,2010-07-08,Draka Comteq B.V.,Uvled apparatus for curing glass-fiber coatings
EP2338845A1,FR2940839B1,2012-09-14,Draka Comteq France,"INDEX GRADIENT MULTIMODAL OPTICAL FIBER, METHODS FOR CHARACTERIZATION AND MANUFACTURE OF SUCH A FIBER"
EP2338845A1,FR2941539B1,2011-02-25,Draka Comteq France,OPTICAL FIBER MONOMODE
EP2338845A1,FR2941540B1,2011-05-06,Draka Comteq France,MONOMODE OPTICAL FIBER HAVING ENHANCED EFFECTIVE SURFACE
EP2338845A1,FR2941541B1,2011-02-25,Draka Comteq France,OPTICAL FIBER MONOMODE
EP2338845A1,US9360647B2,2016-06-07,"Draka Comteq, B.V.",Central-tube cable with high-conductivity conductors encapsulated with high-dielectric-strength insulation
EP2338845A1,FR2942571B1,2011-02-25,Draka Comteq France,AMPLIFIER OPTICAL FIBER COMPRISING NANOSTRUCTURES
EP2338845A1,FR2942551B1,2011-07-15,Draka Comteq France,"CABLE COMPRISING ELEMENTS TO BE EXTRACTED, METHOD OF EXTRACTING THESE ELEMENTS AND METHOD OF MANUFACTURING THE SAME"
EP2338845A1,FR2946436B1,2011-12-09,Draka Comteq France,MULTIMODE OPTICAL FIBER WITH LARGE BANDWIDTH WITH AN OPTIMIZED HEAT-SLEEVE INTERFACE
EP2338845A1,US20110026889A1,2011-02-03,Draka Comteq B.V.,Tight-Buffered Optical Fiber Unit Having Improved Accessibility
EP2338845A1,FR2949870B1,2011-12-16,Draka Compteq France,MULTIMODE OPTICAL FIBER HAVING IMPROVED BENDING LOSSES
EP2338845A1,US8306380B2,2012-11-06,"Draka Comteq, B.V.",Methods and devices for cable insertion into latched-duct conduit
EP2338845A1,FR2950156B1,2011-11-18,Draka Comteq France,MULTIMODE OPTIC FIBER
EP2338845A1,FR2950443B1,2011-11-18,Draka Comteq France,OPTICAL FIBER FOR SUM FREQUENCY GENERATION AND METHOD FOR MANUFACTURING THE SAME
EP2338845A1,US8805143B2,2014-08-12,"Draka Comteq, B.V.",Optical-fiber cable having high fiber count and high fiber density
EP2338845A1,FR2952634B1,2011-12-16,Draka Comteq France,RARE EARTH DOPED SILICA FIBER WITH LOW DIGITAL OPENING
EP2339068A2,FR1588893A,1970-03-16,,
EP2339068A2,GB123162A,1919-02-14,Trent Concrete Ltd,Improvements in or relating to Concrete Railway Sleepers.
EP2339068A2,GB227390A,1925-01-15,Eugene Sautreau,Improvements in and relating to railway chairs for vignole rails
EP2339068A2,US1781251A,1930-11-11,Bernard J Schwendt,Rail support
EP2339068A2,US2421992A,1947-06-10,Charles E Chance,Railway rail leveling and anchoring device
EP2339068A2,DE1658363C3,1974-12-19,Carl Dipl.-Ing. 2091 Tangendorf Thiel,
EP2339068A2,US3869086A,1975-03-04,Donald T Heaney,Adjustable track assembly
EP2339068A2,DE2351313A1,1975-04-30,Sieke Helmut,Railway rail box-type foundation assembly - with hole in side-wall leading to space between base and box unit
EP2339068B1,DE2351313A1,1975-04-30,Sieke Helmut,Railway rail box-type foundation assembly - with hole in side-wall leading to space between base and box unit
EP2339068B1,GB123162A,1919-02-14,Trent Concrete Ltd,Improvements in or relating to Concrete Railway Sleepers.
EP2339068B1,GB227390A,1925-01-15,Eugene Sautreau,Improvements in and relating to railway chairs for vignole rails
EP2339068B1,US1781251A,1930-11-11,Bernard J Schwendt,Rail support
EP2339068B1,US2421992A,1947-06-10,Charles E Chance,Railway rail leveling and anchoring device
EP2339068B1,DE1658363C3,1974-12-19,Carl Dipl.-Ing. 2091 Tangendorf Thiel,
EP2339068B1,FR1588893A,1970-03-16,,
EP2339068B1,US3869086A,1975-03-04,Donald T Heaney,Adjustable track assembly
EP2339204A1,US6154000A,2000-11-28,"Omnitek Research & Development, Inc.",Apparatus for providing a controlled deflection and/or actuator apparatus
EP2339204A1,US20020075574A1,2002-06-20,Franz Sorg,Oscillation damping system
EP2339204A1,US20020149754A1,2002-10-17,Asml Netherlands B.V.,"Lithographic apparatus, device manufacturing method, and device manufacturing thereby"
EP2339204A1,US20040178354A1,2004-09-16,Fei Company,Particle-optical device for irradiating an object
EP2339204A1,US20080006759A1,2008-01-10,Integrated Dynamics Engineering Gmbh,Active vibration isolation system with improved sensor/actuator matching
EP2339204A1,JPH06265438A,1994-09-22,Hitachi Ltd,Vibration tester
EP2339204A1,US6791098B2,2004-09-14,"Cymer, Inc.","Multi-input, multi-output motion control for lithography system"
EP2339204A1,DE10046379A1,2002-03-28,Zeiss Carl,System for the targeted deformation of optical elements
EP2339204A1,US7826155B2,2010-11-02,Carl Zeiss Smt Ag,Vibration damping for photolithographic lens mount
EP2339204A1,WO2007006577A1,2007-01-18,Carl Zeiss Smt Ag,Optical element
EP2339204A1,WO2007017089A1,2007-02-15,Carl Zeiss Smt Ag,Projection objective of a microlithographic projection exposure apparatus
EP2339204A1,US7936443B2,2011-05-03,Asml Netherlands B.V.,Lithographic apparatus and device manufacturing method
EP2339204A1,EP2469340B1,2021-01-06,ASML Netherlands B.V.,Lithographic apparatus and device manufacturing method
EP2339360A1,US20050005217A1,2005-01-06,Whetsel Lee D.,Test standard interfaces and architectures
EP2339360A1,WO1999015909A1,1999-04-01,"Duet Technologies, Inc.",Method for building a testing infrastructure for a system on a semiconductor chip
EP2339360A1,US6408413B1,2002-06-18,Texas Instruments Incorporated,Hierarchical access of test access ports in embedded core integrated circuits
EP2339360A1,US6430718B1,2002-08-06,Cypress Semiconductor Corp.,"Architecture, circuitry and method for testing one or more integrated circuits and/or receiving test information therefrom"
EP2339360A1,US6408412B1,2002-06-18,Advantest Corp.,Method and structure for testing embedded analog/mixed-signal cores in system-on-a-chip
EP2339360A1,US7024346B1,2006-04-04,Koninklijke Philips Electronics N.V.,Automatic ATAP test bench generator
EP2339360A1,DE10209078A1,2003-09-18,Philips Intellectual Property,Integrated circuit with test circuit
EP2339360A1,DE602004003475T2,2007-09-20,Koninklijke Philips Electronics N.V.,TESTING INTEGRATED CIRCUITS
EP2339360A1,CN100547425C,2009-10-07,Nxp股份有限公司,The test of integrated circuit
EP2339360A1,CN101292171B,2012-04-18,Nxp股份有限公司,Ic testing methods and apparatus
EP2339360A1,EP1946131B1,2010-06-23,Nxp B.V.,Ic testing methods and apparatus
EP2339360A1,US8887018B2,2014-11-11,Texas Instruments Incorporated,Masking circuit removing unknown bit from cell in scan chain
EP2339383A1,EP0131729A1,1985-01-23,Sumitomo Electric Industries Limited,Fiber for optical transmission
EP2339383A1,US5194714A,1993-03-16,Compagnie Generale D'electricite,Method and device for outside plasma deposition of hydroxyl ion-free silica
EP2339383A1,US5522007A,1996-05-28,Alcatel Fibres Optiques,"Method of building up an optical fiber preform by plasma deposition, and an optical fiber obtained from the preform built up by the method"
EP2339383A1,US6202447B1,2001-03-20,Alcatel,Method of making a glass fiber preform with adjusting a spacing while increasing acceleration of a starting glass powder
EP2339383A1,US6269663B1,2001-08-07,Alcatel,Method of purifying silica and depositing on an optical fiber preform
EP2339383A1,WO2006010798A1,2006-02-02,Photonium Oy,Multimode optical fiber with low differential mode delay
EP2339383A1,JP2006047719A,2006-02-16,Fujikura Ltd,Low bending loss multimode fiber
EP2339383A1,US20080166094A1,2008-07-10,Corning Incorporated,Bend resistant multimode optical fiber
EP2339383A1,US20090154888A1,2009-06-18,Abbott Iii John Steele,Bend Resistant Multimode Optical Fiber
EP2339383A1,US9015A,1852-06-15,,Manufacture of granular fuel from brush-wood and twigs
EP2339383A1,JPS5431380B2,1979-10-06,,
EP2339383A1,US4111525A,1978-09-05,"Bell Telephone Laboratories, Incorporated",Silica based optical fiber waveguide using phosphorus pentoxide and germanium dioxide
EP2339383A1,US4222631A,1980-09-16,Corning Glass Works,Multicomponent optical waveguide having index gradient
EP2339383A1,US4229070A,1980-10-21,Corning Glass Works,High bandwidth optical waveguide having B2 O3 free core and method of fabrication
EP2339383A1,US4230396A,1980-10-28,Corning Glass Works,High bandwidth optical waveguides and method of fabrication
EP2339383A1,US4406517A,1983-09-27,Corning Glass Works,Optical waveguide having optimal index profile for multicomponent nonlinear glass
EP2339383A1,US4339174A,1982-07-13,Corning Glass Works,High bandwidth optical waveguide
EP2339383A1,US4465335A,1984-08-14,The United States Of America As Represented By The Secretary Of The Army,Concentric core optical fiber coupler
EP2339383A1,FR2553951B1,1985-12-27,Thomson Csf,INFORMATION STORAGE DEVICE IN A FIBER OPTIC TRANSMISSION SYSTEM
EP2339383A1,DE3447081A1,1985-12-19,"AEG-Telefunken Kabelwerke AG, Rheydt, 4050 Mönchengladbach",METHOD FOR PRODUCING A PREFORM FOR DRAWING OPTICAL FIBERS
EP2339383A1,DE3447082A1,1985-12-19,"AEG-Telefunken Kabelwerke AG, Rheydt, 4050 Mönchengladbach",METHOD FOR PRODUCING A PREFORM FOR DRAWING OPTICAL FIBERS
EP2339383A1,US4723828A,1988-02-09,Northern Telecom Limited,Bandwidth enhancement of multimode optical transmisson lines
EP2339383A1,US4838643A,1989-06-13,"Alcatel Na, Inc.",Single mode bend insensitive fiber for use in fiber optic guidance applications
EP2339383A1,GB8810286D0,1988-06-02,British Telecomm,Connecting optical waveguides
EP2339383A1,US5245404A,1993-09-14,Physical Optics Corportion,Raman sensor
EP2339383A1,CA2096182C,2000-12-05,Hiroo Kanamori,Mode field diameter conversion fiber
EP2339383A1,KR0162604B1,1999-04-15,김광호,Optical fiber preform making method
EP2339383A1,US5574816A,1996-11-12,"Alcatel Na Cable Sytems, Inc.",Polypropylene-polyethylene copolymer buffer tubes for optical fiber cables and method for making the same
EP2339383A1,US5717805A,1998-02-10,"Alcatel Na Cable Systems, Inc.",Stress concentrations in an optical fiber ribbon to facilitate separation of ribbon matrix material
EP2339383A1,US5841933A,1998-11-24,Hoaglin; Christine L.,Optical waveguide fiber containing titania and germania
EP2339383A1,US7322122B2,2008-01-29,Draka Comteq B.V.,Method and apparatus for curing a fiber having at least two fiber coating curing stages
EP2339383A1,FR2760540B1,1999-04-16,Alsthom Cge Alcatel,OPTICAL FIBER CABLE TIGHTENED IN SHEATH
EP2339383A1,US5911023A,1999-06-08,Alcatel Alsthom Compagnie Generale D'electricite,Polyolefin materials suitable for optical fiber cable components
EP2339383A1,US6002818A,1999-12-14,Lucent Technologies Inc,Free-space optical signal switch arrangement
EP2339383A1,US6066397A,2000-05-23,Alcatel,Polypropylene filler rods for optical fiber communications cables
EP2339383A1,US6175677B1,2001-01-16,Alcatel,Optical fiber multi-ribbon and method for making the same
EP2339383A1,US6085009A,2000-07-04,Alcatel,Water blocking gels compatible with polyolefin optical fiber cable buffer tubes and cables made therewith
EP2339383A1,JP3492524B2,2004-02-03,三菱電機株式会社,Dispersion compensator
EP2339383A1,BR9907052A,2000-10-17,Furukawa Electric Co Ltd,Dispersion compensating optical fiber and multiplexed wavelength optical transmission line comprising dispersion compensating optical fiber
EP2339383A1,DE19852704A1,2000-05-18,Heraeus Quarzglas,Method for producing a preform for an optical fiber and substrate tube suitable for carrying out the method
EP2339383A1,US6185346B1,2001-02-06,Charles K. Asawa,"Propagation in lowest order modes of multimode graded index fiber, resulting in: very low transmission loss, low modal noise, high data security, and high data rate capabilities"
EP2339383A1,AT407374T,2008-09-15,Prysmian Cavi Sistemi Energia,OPTICAL FIBER FOR INTERIOR AND ACCESS NETWORK SYSTEMS
EP2339383A1,US6215931B1,2001-04-10,Alcatel,Flexible thermoplastic polyolefin elastomers for buffering transmission elements in a telecommunications cable
EP2339383A1,US6134363A,2000-10-17,Alcatel,Method for accessing optical fibers in the midspan region of an optical fiber cable
EP2339383A1,WO2000050935A1,2000-08-31,"The Furukawa Electric Co., Ltd.","Optical transmission line, negative dispersion optical fiber used for the optical transmission line, and optical transmission system comprising optical transmission line"
EP2339383A1,US6434309B1,2002-08-13,Corning Incorporated,Laser optimized multimode fiber and method for use with laser and LED sources and system employing same
EP2339383A1,JP4101429B2,2008-06-18,株式会社フジクラ,Multimode optical fiber with higher-order mode rejection
EP2339383A1,US6381390B1,2002-04-30,Alcatel,Color-coded optical fiber ribbon and die for making the same
EP2339383A1,US6181857B1,2001-01-30,Alcatel,Method for accessing optical fibers contained in a sheath
EP2339383A1,US6292612B1,2001-09-18,Lucent Technologies Inc.,Multi-mode optical fiber having improved refractive index profile and devices comprising same
EP2339383A1,US6314224B1,2001-11-06,Alcatel,Thick-walled cable jacket with non-circular cavity cross section
EP2339383A1,WO2001001179A1,2001-01-04,"The Furukawa Electric Co., Ltd.",Optical transmission line
EP2339383A1,US6334016B1,2001-12-25,Alcatel,Optical fiber ribbon matrix material having optimal handling characteristics
EP2339383A1,US6321012B1,2001-11-20,Alcatel,Optical fiber having water swellable material for identifying grouping of fiber groups
EP2339383A1,US6493491B1,2002-12-10,Alcatel,Optical drop cable for aerial installation
EP2339383A1,US6321014B1,2001-11-20,Alcatel,Method for manufacturing optical fiber ribbon
EP2339383A1,JP2001235648A,2001-08-31,Shin Etsu Chem Co Ltd,Preform for multimode fiber and multimode fiber
EP2339383A1,FR2809499B1,2003-10-03,Cit Alcatel,PROTECTIVE SKIN FOR OPTICAL FIBERS
EP2339383A1,TW552435B,2003-09-11,Asahi Glass Co Ltd,Plastic optical fiber
EP2339383A1,US6603908B2,2003-08-05,Alcatel,Buffer tube that results in easy access to and low attenuation of fibers disposed within buffer tube
EP2339383A1,US6618538B2,2003-09-09,Alcatel,Method and apparatus to reduce variation of excess fiber length in buffer tubes of fiber optic cables
EP2339383A1,US6922515B2,2005-07-26,Alcatel,Method and apparatus to reduce variation of excess fiber length in buffer tubes of fiber optic cables
EP2339383A1,US6490398B2,2002-12-03,Fitel Usa Corp.,Dispersion-compensating fiber having a high figure of merit
EP2339383A1,CA2371285A1,2002-09-16,"The Furukawa Electric Co., Ltd",Optical fiber and wavelength division multiplex transmission line
EP2339383A1,US7346244B2,2008-03-18,Draka Comteq B.V.,Coated central strength member for fiber optic cables with reduced shrinkage
EP2339383A1,JP3653724B2,2005-06-02,住友電気工業株式会社,Optical fiber and manufacturing method thereof
EP2339383A1,US20030024276A1,2003-02-06,3M Innovative Properties Company,Method of manufacture of an optical waveguide article including a fluorine-containing zone
EP2339383A1,US7045010B2,2006-05-16,Alcatel,Applicator for high-speed gel buffering of flextube optical fiber bundles
EP2339383A1,US6749446B2,2004-06-15,Alcatel,Optical fiber cable with cushion members protecting optical fiber ribbon stack
EP2339383A1,US6580863B2,2003-06-17,Intel Corporation,System and method for providing integrated optical waveguide device
EP2339383A1,US6735985B2,2004-05-18,Furukawa Electric North America Inc,Method of impressing a twist on a multimode fiber during drawing
EP2339383A1,US6771865B2,2004-08-03,Corning Incorporated,Low bend loss optical fiber and components made therefrom
EP2339383A1,JP4404196B2,2010-01-27,住友電気工業株式会社,Optical fiber preform manufacturing method and optical fiber manufacturing method
EP2339383A1,US7400835B2,2008-07-15,Ciena Corporation,WDM system having chromatic dispersion precompensation
EP2339383A1,US6912347B2,2005-06-28,Alcatel,Optimized fiber optic cable suitable for microduct blown installation
EP2339383A1,US6904218B2,2005-06-07,Fitel U.S.A. Corporation,Super-large-effective-area (SLA) optical fiber and communication system incorporating the same
